Word,Specificity Score
directions,0.9333333333333333
hématopoïétiques,0.9333333333333333
polonaise,0.9333333333333333
amalgames,0.9333333333333333
affectent,0.9285714285714286
diffusant,0.9285714285714286
seize,0.9285714285714286
défendant,0.9285714285714286
opérateurs,0.9285714285714286
augmente,0.9285714285714286
allemande,0.9285714285714286
agricoles,0.9285714285714286
instances,0.9285714285714286
achats,0.9285714285714286
de,0.9285714285714286
annexes,0.9285714285714286
franchissement,0.9285714285714286
utilisant,0.9285714285714286
agrumes,0.9242424242424242
médico-psycho-sociale,0.9238095238095239
relative,0.9238095238095239
possédant,0.9166666666666666
assurant,0.9166666666666666
repris,0.9166666666666666
généralement,0.9166666666666666
trouvé,0.9166666666666666
options,0.9166666666666666
scores,0.9166666666666666
bénéfices,0.9166666666666666
aménagements,0.9166666666666666
utilisations,0.9166666666666666
crustacés,0.9166666666666666
évaluée,0.9166666666666666
dépassement,0.9166666666666666
kg,0.9117647058823529
expliquerait,0.9111111111111111
haute,0.9111111111111111
cellulaires,0.9111111111111111
installations,0.9111111111111111
armées,0.9111111111111111
importante,0.9111111111111111
estimant,0.9111111111111111
incorporé,0.9047619047619048
diagnostiquées,0.9047619047619048
voire,0.9047619047619048
évoluent,0.9047619047619048
ainsi,0.9047619047619048
entendu,0.9047619047619048
nord-américains,0.9047619047619048
asiatiques,0.9047619047619048
incisions,0.9047619047619048
cents,0.9047619047619048
venus,0.9047619047619048
éruptions,0.9047619047619048
légèrement,0.9047619047619048
nette,0.9047619047619048
impôts,0.9047619047619048
hydrocarbures,0.9047619047619048
éducateurs,0.9010989010989011
génétiquement,0.9
encourage,0.9
hétérozygotes,0.9
suit,0.9
épices,0.9
exempte,0.9
lignes,0.9
papiers,0.9
formant,0.9
indicateurs,0.9
exprimés,0.9
cache,0.9
institutionnels,0.9
shokuhin,0.8966666666666666
adjudant-chef,0.8954248366013072
puni,0.8928571428571429
autant,0.8928571428571429
décroît,0.8928571428571429
employait,0.8928571428571429
accorde,0.8928571428571429
ajoutant,0.8928571428571429
aiguilles,0.8928571428571429
évitent,0.8928571428571429
entière,0.8928571428571429
agissent,0.8928571428571429
empêchant,0.8928571428571429
parmi,0.8928571428571429
aborde,0.8928571428571429
droits,0.8928571428571429
tentant,0.8928571428571429
appelait,0.8916666666666667
individuelle,0.8909090909090909
éternuements,0.8901098901098901
animateurs,0.8888888888888888
spécialisations,0.8888888888888888
histoires,0.8888888888888888
kinases,0.8888888888888888
pique,0.8888888888888888
vingt,0.8888888888888888
épaules,0.8888888888888888
connaissant,0.8888888888888888
sources,0.8888888888888888
aspirations,0.8888888888888888
analysant,0.8888888888888888
obligeant,0.8888888888888888
poussa,0.8888888888888888
aveugles,0.8888888888888888
exophytiques,0.8842105263157894
courante,0.8809523809523809
normes,0.8791208791208791
ebolavirus,0.875
avortements,0.8744588744588745
ordres,0.8676470588235294
antiseptiques,0.8666666666666667
interprétations,0.8666666666666667
interdictions,0.8666666666666667
adénocarcinomes,0.8666666666666667
imposé,0.8666666666666667
jument,0.8666666666666667
affaiblissant,0.8666666666666667
a,0.8666666666666667
apparente,0.8666666666666667
orientale,0.8666666666666667
équivalents,0.8666666666666667
matières,0.8666666666666667
agriculteurs,0.8666666666666667
chiens,0.8666666666666667
exigences,0.8666666666666667
examine,0.8666666666666667
émotions,0.8666666666666667
efforts,0.8666666666666667
espoirs,0.8666666666666667
rétabli,0.8666666666666667
intraveineuse,0.8666666666666667
ignore,0.8666666666666667
dix-sept,0.8666666666666667
exploitants,0.8666666666666667
shōgaisha,0.8627450980392157
images,0.8620689655172413
sauf,0.8611111111111112
croît,0.8611111111111112
tire,0.8611111111111112
évaluent,0.8611111111111112
puis,0.8611111111111112
assistantes,0.8611111111111112
anonymisée,0.8603603603603603
léprologie,0.8589743589743589
nenkin,0.8583333333333333
régulière,0.8578947368421053
estimait,0.8571428571428571
bébés,0.8571428571428571
opinions,0.8571428571428571
exceptionnelle,0.8571428571428571
taches,0.8571428571428571
munitions,0.8571428571428571
accepte,0.8571428571428571
émissions,0.8571428571428571
tirée,0.8571428571428571
valent,0.8571428571428571
relèvement,0.8571428571428571
énonce,0.8571428571428571
prolonge,0.8571428571428571
couplé,0.8571428571428571
insuffisances,0.8571428571428571
affecte,0.8571428571428571
ateliers,0.8571428571428571
lettres,0.8571428571428571
anatoxines,0.8571428571428571
habitations,0.8571428571428571
chapitres,0.8571428571428571
chevauchement,0.8571428571428571
nausées,0.8571428571428571
génératrice,0.8571428571428571
effondrement,0.8571428571428571
annonçait,0.8571428571428571
levé,0.8571428571428571
amenée,0.8571428571428571
atteignent,0.8571428571428571
prétendant,0.8545454545454545
interviennent,0.8538011695906432
illustré,0.8537549407114624
hébergement,0.8526315789473684
alcaloïdes,0.85
sanguine,0.8496732026143791
employeurs,0.8473684210526315
emploie,0.8461538461538461
spécialités,0.8459770114942529
infectée,0.8444444444444444
confinement,0.8444444444444444
historiens,0.8444444444444444
exerçant,0.8444444444444444
essaie,0.8444444444444444
adipocytes,0.8444444444444444
électrodes,0.8444444444444444
anémies,0.8444444444444444
fortement,0.8416666666666667
oncoprotéines,0.8412698412698413
créé,0.8405797101449275
acteurs,0.8387096774193549
administrations,0.8382352941176471
autorisations,0.8382352941176471
apports,0.8351648351648352
acquisitions,0.8333333333333334
du,0.8333333333333334
anormalement,0.8333333333333334
poils,0.8333333333333334
encadrement,0.8333333333333334
obèses,0.8333333333333334
justifiant,0.8333333333333334
manquement,0.8333333333333334
investit,0.8333333333333334
ingénieurs,0.8315789473684211
incitant,0.8311688311688312
seisaku,0.8304093567251462
médico-économiques,0.8300395256916996
née,0.8285714285714286
échanges,0.828042328042328
saisi,0.825
adultes,0.8241758241758241
condamné,0.8235294117647058
idées,0.8235294117647058
existent,0.8235294117647058
représentées,0.8233333333333334
interprofessionnel,0.8229885057471265
aggrave,0.822463768115942
acquit,0.8222222222222222
immeubles,0.8222222222222222
arguments,0.8222222222222222
pathogènes,0.8222222222222222
expriment,0.8222222222222222
nm,0.8222222222222222
irritants,0.8222222222222222
maux,0.8214285714285714
diarrhées,0.8214285714285714
attentes,0.8214285714285714
inondations,0.8214285714285714
repoussé,0.8214285714285714
dix-huit,0.8214285714285714
grise,0.8214285714285714
additifs,0.8214285714285714
expectorations,0.8214285714285714
prosecteur,0.8211572180011689
origines,0.8205128205128205
intoxications,0.8205128205128205
touche,0.8201058201058201
accueillant,0.8192307692307692
para,0.8187134502923976
emplois,0.8181818181818182
diagnostiqué,0.8169934640522876
contractant,0.8166666666666667
hospitalisations,0.8166666666666667
cuite,0.8166666666666667
écarté,0.8161764705882353
obtint,0.8161764705882353
réclame,0.8157894736842105
accords,0.8133333333333334
jaunissement,0.8131868131868132
enseignants,0.8096618357487922
articulations,0.8095238095238095
attribue,0.8095238095238095
érythrocytes,0.8095238095238095
échappent,0.8095238095238095
herbes,0.8095238095238095
ruissellement,0.8095238095238095
entités,0.8095238095238095
humains,0.8095238095238095
conventionnement,0.8070175438596491
investigations,0.8068783068783069
appartiennent,0.8055555555555556
jeté,0.8055555555555556
diminuant,0.8055555555555556
utilisent,0.8055555555555556
accessoires,0.8055555555555556
intenses,0.8055555555555556
hospices,0.8055555555555556
africaine,0.8055555555555556
plafonné,0.8055555555555556
anzen,0.8043478260869565
administrant,0.803921568627451
expérimentations,0.803921568627451
évaluations,0.8034188034188035
relance,0.8033670033670034
inquiétudes,0.8021978021978022
abeilles,0.8014705882352942
officines,0.8011695906432749
identifiant,0.8
résolu,0.8
to,0.8
occupa,0.8
transluscens,0.8
combine,0.8
âges,0.8
inconnue,0.8
arthralgies,0.8
renforcement,0.8
évite,0.8
muni,0.8
esprits,0.8
terminale,0.8
usines,0.8
totale,0.8
manuelle,0.8
influences,0.8
pp,0.8
envisageait,0.8
bordelaise,0.8
aboutissent,0.8
adjuvantes,0.7983673469387755
converti,0.7973856209150327
avancé,0.7962962962962963
antirétrovirale,0.7962347729789591
obtient,0.7948717948717948
jūdo,0.7948717948717948
géré,0.7942857142857143
prudentiel,0.7942857142857143
maintenue,0.7941176470588235
indications,0.7932367149758454
engageant,0.7916666666666666
délivre,0.7912087912087912
accordé,0.7912087912087912
atomes,0.7912087912087912
employés,0.7905138339920948
impacts,0.7904761904761904
rōdō,0.7898550724637681
consulte,0.7894736842105263
hôpitaux,0.788150042625746
entame,0.7878787878787878
assureurs,0.7865612648221344
atteignit,0.7857142857142857
dépassant,0.7857142857142857
figurant,0.7857142857142857
introduit,0.7857142857142857
initie,0.7857142857142857
circoncis,0.7857142857142857
post-universitaire,0.7852389594676346
primo-vaccination,0.7850961538461538
addictives,0.7843137254901961
diagnostics,0.7843137254901961
œuvres,0.7842105263157895
adoptant,0.7834757834757835
séquencé,0.7827956989247312
épargnant,0.7821969696969697
universités,0.782051282051282
canadienne,0.7819706498951782
experts-visiteurs,0.7816492450638792
occupent,0.780952380952381
médicotechnique,0.7804878048780488
oreillons,0.7802197802197802
différents,0.7802197802197802
introducteur,0.7795163584637269
opérant,0.7794871794871795
gyōsei,0.7792207792207793
institutions,0.7789855072463768
antipoison,0.7787280701754385
chiffrement,0.7777777777777778
ampoules,0.7777777777777778
gardé,0.7777777777777778
ryōyō-jo,0.7777777777777778
assistante,0.7777777777777778
trois,0.7777777777777778
urines,0.7777777777777778
étoiles,0.7777777777777778
sûr,0.7777777777777778
anglaise,0.7777777777777778
indépendantes,0.7777777777777778
glisse,0.7761904761904762
assez,0.7753623188405797
dénigrement,0.775
porté,0.775
éleveurs,0.7748917748917749
diagnostiquée,0.7745098039215687
enterica,0.7732732732732732
attaquent,0.7727272727272727
œstrogènes,0.7727272727272727
biosurveillance,0.7720797720797721
artistes,0.7720588235294118
prolongement,0.7720588235294118
étapes,0.7720588235294118
mucopolysaccharidose,0.7719298245614035
actionnaires,0.7717391304347826
offrant,0.7714285714285715
chaude,0.7714285714285715
investissements,0.7712418300653595
européenne,0.7712418300653595
colo-rectal,0.7703900709219859
séronégatifs,0.7703703703703704
bonne,0.7692307692307693
dérivée,0.7692307692307693
mieux,0.7692307692307693
floréal,0.7685492801771872
ravitaillement,0.7677966101694915
générale,0.7677119628339141
réidentification,0.7660098522167488
distingué,0.7656565656565657
visé,0.7647058823529411
filantrópica,0.7645502645502645
allocations,0.7644927536231884
attaché,0.7638888888888888
amygdales,0.7636363636363637
labellisées,0.7636363636363637
collaborative,0.76346037507562
kenkyū,0.7632183908045977
alternata,0.7631578947368421
trade-off,0.7624784853700516
ajouté,0.7619047619047619
alcools,0.7619047619047619
cancers,0.7619047619047619
quote-part,0.7619047619047619
grands,0.7619047619047619
yeux,0.7619047619047619
fera,0.7619047619047619
élargit,0.7619047619047619
empêche,0.7619047619047619
élimine,0.7619047619047619
réchauffement,0.7616883116883116
nosocomial,0.7611491108071136
populationnelle,0.7610241820768137
mutualiser,0.7609717868338558
contractualisation,0.76
ralenti,0.76
pharmacologiste,0.7596638655462185
alloué,0.758893280632411
urbaine,0.7575757575757576
pages,0.7575757575757576
aérosols,0.7575757575757576
observent,0.7573529411764706
améliore,0.7572463768115942
pastorale,0.7568027210884354
auxiliaires,0.7564102564102564
mordeur,0.7561576354679803
raisonnement,0.7557932263814616
antigènes,0.7557544757033248
officiers,0.7555555555555555
courants,0.7555555555555555
soutenant,0.7555555555555555
habituelle,0.7555555555555555
borrélie,0.7552884615384615
pénibilité,0.7551139684395091
responsabiliser,0.7543859649122807
mélangé,0.7543859649122807
ouvrant,0.7540106951871658
accroît,0.7538461538461538
honoris,0.7535353535353535
non-assurés,0.7533333333333333
désinsertion,0.7532656023222061
rimonabant,0.7527950310559006
poursuivi,0.7526427061310782
épitope,0.752542372881356
organisations,0.7523809523809524
amis,0.7523809523809524
immunoglobulines,0.7520161290322581
médicotechniques,0.7515151515151515
laboratoires,0.75
apprentissages,0.75
immunoenzymatique,0.75
anophèles,0.75
administre,0.75
composées,0.75
tourne,0.75
relâchement,0.75
kenkō,0.75
affiliés,0.75
iniae,0.7498252969951084
blot,0.7493415276558385
labyrinthite,0.7491289198606271
mélarsoprol,0.7484143763213531
versé,0.7479838709677419
ano-génitaux,0.746606334841629
oriente,0.7464646464646465
économies,0.746031746031746
déploiement,0.7454545454545455
parfaite,0.7454545454545455
vendue,0.7450980392156863
frappé,0.7450980392156863
offres,0.7435897435897436
indemnités,0.7433862433862434
attend,0.7433862433862434
antitabac,0.7430830039525692
quantified,0.7429378531073446
opposants,0.7424242424242424
statutaire,0.7424148606811145
rentrant,0.7416666666666667
infanto-juvénile,0.7412491420727523
classantes,0.741020361473347
ribosomique,0.7402482269503546
séroprévalence,0.7398720682302772
endovaginale,0.7396870554765291
améliorant,0.7396870554765291
micronutriments,0.7393939393939394
agrément,0.7391304347826086
surprescription,0.7389423076923077
quotient,0.7372549019607844
regroupement,0.7368262571514604
transmissibilité,0.7364090508374963
troubles,0.7362637362637363
étrangers,0.7362637362637363
pensant,0.7359307359307359
zika,0.7354938271604938
survenant,0.7353846153846154
plusieurs,0.7352941176470589
translationnelle,0.7352425482174167
valvulopathie,0.73406292749658
couverte,0.7333333333333333
autorise,0.7333333333333333
romaine,0.7333333333333333
inspecteurs,0.7333333333333333
dégagement,0.7333333333333333
proto-oncogènes,0.7333333333333333
recouvrement,0.7333333333333333
adolescents,0.7333333333333333
attire,0.7333333333333333
évoque,0.7333333333333333
financé,0.7333333333333333
médico-administratives,0.7328042328042328
oncogènes,0.7320261437908496
soudain,0.7320261437908496
réémergentes,0.7317822651448639
déstabilisation,0.7316017316017316
expositions,0.7315270935960592
patientèle,0.7311827956989247
ménopausique,0.7309941520467836
vive,0.7309941520467836
expliquent,0.7307692307692307
chez,0.7307692307692307
aident,0.7307692307692307
confiant,0.7307692307692307
léchage,0.7305318836320893
trithérapies,0.7295341474445952
gantage,0.7291666666666666
thymidine,0.7288461538461538
allant,0.7279411764705882
établit,0.727719298245614
ordures,0.7272727272727273
tiré,0.7272727272727273
affranchi,0.7272727272727273
mécénat,0.7272229822161422
assurés,0.727061556329849
président-directeur,0.7264021887824897
coxsackie,0.7260755048287972
offert,0.7260458839406208
interfère,0.7252747252747253
ralentissement,0.7252747252747253
écrits,0.7251461988304093
occasionne,0.725
isolement,0.7246376811594203
rupatadine,0.724390243902439
vieillissant,0.7241379310344828
antihistaminiques,0.7238095238095238
incluant,0.7238095238095238
causant,0.7233201581027668
ranitidine,0.7230443974630021
plombémies,0.7229508196721312
exemplaires,0.7229437229437229
ornithologue,0.7225589225589225
indiens,0.7222222222222222
exclusive,0.7222222222222222
sciences,0.7222222222222222
émettent,0.7222222222222222
répétiteur,0.7221445221445222
enseignants-chercheurs,0.7220125786163522
nationaux,0.7219251336898396
parvovirose,0.7208886618998979
ennemis,0.7205882352941176
pleine,0.7205882352941176
bolus,0.71994671994672
bio-bibliographique,0.7198609997326918
entraîne,0.7192982456140351
médico-psychologique,0.7192778101339545
serment,0.719047619047619
otites,0.7186147186147186
colas,0.7182795698924731
piqures,0.7182270465852555
interactions,0.7176799440950384
albopictus,0.7173615857826384
barème,0.7171332586786114
flucytosine,0.7169811320754716
préventeur,0.7169527250828064
changeant,0.716927453769559
organise,0.7159420289855073
sapeur-pompier,0.7158469945355191
organisent,0.7154255319148937
pré-éclampsie,0.7148468185388845
maladie-invalidité,0.714795008912656
directement,0.7142857142857143
mycologue,0.7142857142857143
licenciement,0.7142857142857143
appareillages,0.7142857142857143
préside,0.7142857142857143
utilisateurs,0.7142857142857143
dispensé,0.714107365792759
radiocésium,0.7135306553911205
accéléré,0.713487071977638
nucleatum,0.7134615384615385
métaboliser,0.7134353741496599
équipes,0.7134146341463414
iatrogénèse,0.7133490689745607
testament,0.7132352941176471
adhérents,0.7126696832579186
infirmiers,0.7126600284495022
renoncement,0.7124183006535948
antécédents,0.7124183006535948
polytechnique,0.7123456790123457
chiropratique,0.7123321123321124
chimioprophylaxie,0.7123287671232876
médico-économique,0.7123287671232876
retiré,0.7122507122507122
directoire,0.7118730158730159
hormono-dépendants,0.7118279569892473
ticket,0.7115384615384616
rickettsii,0.7112299465240641
chère,0.7111111111111111
aigus,0.7111111111111111
belief,0.7108024691358025
cout,0.7105711849957375
douze,0.7101449275362319
malpighien,0.7096530920060332
envahissement,0.7096399535423926
écoépidémiologiques,0.7094090648307516
organization,0.7093596059113301
pharmacothérapie,0.7093069306930693
pneumophila,0.7092945128779395
labellisés,0.709185329438494
trophoblaste,0.7091653865847414
suppléant,0.7089282314867694
fitness,0.7088226437819933
mieux-être,0.7086466165413534
organicien,0.7084785133565621
gras,0.7083333333333334
entre,0.7083333333333334
bêta-lactamases,0.7082767978290366
big,0.7081447963800905
neuropsychiatre,0.7077732320280538
satisfait,0.7076023391812866
management,0.7070471753057659
biostatistique,0.7068437180796732
reconsidérer,0.7065789473684211
sub-saharienne,0.7059202059202059
demandant,0.7058823529411765
inclusions,0.7058823529411765
tumorectomie,0.7058279370952821
exprimant,0.7052631578947368
via,0.7051282051282052
clos,0.7051282051282052
bis,0.7050438596491229
professoral,0.7048076923076924
pluridisciplinarité,0.7043913940465665
bizone,0.7042665108123904
prostration,0.7042062415196744
hyperosmolaire,0.704183635690485
médecin-conseil,0.7033898305084746
samu,0.7025089605734767
antiviraux,0.7024390243902439
préimplantatoire,0.7024122807017544
bithérapie,0.7023283230179782
isoenzymes,0.7022598870056497
organismes,0.7022132796780685
tombé,0.7017543859649122
maïeutique,0.701671511627907
équipements,0.7016072676450035
inter-humaine,0.7015274034141958
biopharmaceutique,0.7014635866690178
peptidoglycane,0.7014035087719298
sophistiqué,0.7012987012987013
génotypage,0.7007582436959972
objectifs,0.7007575757575758
adaptant,0.7005347593582888
immunisant,0.7003508771929825
pragmatique,0.7002997002997003
sapeurs-pompiers,0.7001624796900388
apparaissent,0.7
paramédics,0.7
intégré,0.6998696418986274
ajoute,0.6997885835095138
digitale,0.6996632996632997
pluralité,0.6996491228070175
réuni,0.6993464052287581
gérant,0.6987295825771325
cœlioscopique,0.6987179487179487
intéressent,0.6984615384615385
maillage,0.6983164983164983
méthylique,0.6979480164158687
interentreprises,0.69780407327341
blépharite,0.6975757575757576
poussé,0.6975145425700687
thrombo-embolique,0.6975008114248621
plates-formes,0.6974885844748858
accompagnement,0.6974219810040706
inexcusable,0.696969696969697
outils,0.6967213114754098
mutualisme,0.6965675057208238
cofacteurs,0.6964705882352941
lormétazépam,0.6963097398669087
bancassurance,0.6962025316455697
coloscopies,0.6961538461538461
coentreprise,0.696037296037296
labellisé,0.6957857769973661
curcuma,0.6957746478873239
microbiote,0.6955223880597015
centralisation,0.6954887218045113
sativum,0.6952380952380952
effectuent,0.6952380952380952
partageant,0.6952380952380952
posée,0.6952380952380952
odontologiste,0.6944573823940382
édité,0.6944444444444444
affirmations,0.6944444444444444
transmembranaire,0.6943502824858757
déjouer,0.6941358024691358
paritaire,0.6938722197342887
randomisé,0.693302891933029
pieds-mains-bouche,0.6932707355242567
bisphosphonates,0.6931335830212235
grid,0.6928104575163399
obligations,0.6928104575163399
médico-techniques,0.6927551560021152
occupe,0.6927129060579456
encadré,0.6924731182795699
désirant,0.6924731182795699
régule,0.6923890063424947
indiquant,0.6923076923076923
bat,0.6923076923076923
emplacements,0.6923076923076923
affirme,0.6923076923076923
inhibiteurs,0.6921182266009852
dysthymie,0.6919044845661037
poulain,0.6917721518987342
observations,0.6915820029027576
doctorants,0.6915789473684211
tributaire,0.6913959613696224
monté,0.6912878787878788
cas-témoins,0.6903391572456321
chancellerie,0.6901408450704225
exercent,0.69
saisine,0.689738430583501
infecte,0.6896551724137931
livrée,0.6894736842105263
alternatives,0.6894736842105263
koyō,0.6894586894586895
adéquation,0.6892626571525654
lobulaire,0.6889880952380952
comptant,0.6889240506329114
hectares,0.6888888888888889
internes,0.6888888888888889
associations,0.6888532477947072
sōgō,0.6884057971014492
ajoutent,0.6883116883116883
arbovirus,0.6880808080808081
scolarisation,0.6879135215730128
mesuré,0.6877144818119424
statisticien,0.6875350140056022
dissoute,0.6874061718098415
coordinateur,0.6872976575890306
liant,0.6871794871794872
génésique,0.6868686868686869
après,0.6866666666666666
échantillons,0.6865705788149165
globalité,0.6865118928927503
broncho-pneumopathie,0.6861484511981297
navigant,0.6860254083484574
hélice,0.6859943977591036
antennes,0.6857142857142857
antagonistes,0.6857142857142857
brune,0.6857142857142857
rationaliser,0.6851851851851852
opposable,0.6849040867389491
carcinologie,0.6848979591836735
déplacé,0.6848228450555262
multidisciplinaire,0.6846337752662465
abordable,0.6842368640533778
médico-technique,0.6841750841750842
proactive,0.6840120663650076
contage,0.683921568627451
informé,0.683853459972863
établissent,0.6838235294117647
démantèlement,0.6837606837606838
réévaluer,0.6834478316874195
médiatisation,0.682983682983683
ressenti,0.6827838827838828
fourni,0.6825396825396826
neuraminidase,0.6822290560059641
paru,0.6821787414066631
informe,0.6821548821548822
radiotoxicité,0.6819209039548022
utilisaient,0.6818181818181818
suramine,0.6817383669885865
exposant,0.6817073170731708
détourné,0.6816816816816816
topoisomérase,0.6816455696202531
entretiens,0.6813186813186813
recrutement,0.6810631229235881
prieuré,0.6810515873015873
honorifique,0.6809793307086615
capécitabine,0.6807458143074582
bilingue,0.6807339449541284
urgences,0.6805807622504537
bioéquivalence,0.6801547816473189
lentivirus,0.6799709724238027
répondant,0.6798076923076923
radiothérapeute,0.6797468354430379
interdits,0.6797385620915033
musculo-squelettiques,0.6795707973911214
antipesteux,0.6794871794871795
eisei,0.6794871794871795
minutes,0.6794871794871795
anti-cancéreux,0.6794087665647298
parité,0.6793994995829858
gage,0.6792756539235413
actes,0.6792079207920793
lobectomie,0.679135008766803
instituts,0.6789473684210526
reculé,0.6789473684210526
reprotoxiques,0.6788732394366197
canalaire,0.6787878787878788
surcoût,0.6786749482401656
alkylants,0.6786516853932584
lancé,0.678646934460888
biophysique,0.6785964912280702
universitaires,0.6785714285714286
espère,0.6785714285714286
neurophysiologiste,0.6785464709993012
éventuelles,0.6784313725490196
attitudes,0.6783625730994152
asbl,0.678082191780822
remplacement,0.6779737675260064
glucocorticoïde,0.6778936113338679
proches,0.6777853725222146
rétrospective,0.6775898520084567
applications,0.6775898520084567
pédagogue,0.6774327122153209
surveillant,0.677358994921144
soulèvement,0.6771488469601677
soutenance,0.6770460761624237
tripartite,0.6768346595932803
omnipraticien,0.6766845557543232
amaigrissement,0.6764705882352942
assurance-maternité,0.6764705882352942
préhospitaliers,0.67634996582365
populations,0.676271186440678
entérocoques,0.6761904761904762
dapsone,0.6761850371216448
personnalisables,0.6755260243632336
aidant,0.675392670157068
grand-mère,0.675131548844658
synergique,0.6750429553264605
flavescens,0.6746031746031746
émérite,0.674411933448078
antivariolique,0.6744057490326147
vice-ministre,0.6737967914438503
audit,0.6737830600491544
séronégatives,0.6736842105263158
intervenants,0.6736842105263158
appendicectomie,0.6736579275905119
génistéine,0.6734649122807017
chlorambucil,0.6732919254658385
contentieux,0.6727909011373578
séries,0.6727272727272727
gravé,0.672514619883041
experts,0.6724852377499223
dépêche,0.6723484848484849
doublé,0.6722689075630253
internautes,0.672053872053872
primo,0.6719367588932806
unités,0.6717086834733893
déontologique,0.6716910497019851
tsé-tsé,0.6716791979949874
destinataire,0.6716616716616717
continuum,0.671575502571295
négatif,0.6714285714285714
menaçant,0.6713554987212276
bris,0.671247357293869
déclenchement,0.6712273641851106
radiopharmaceutiques,0.671201814058957
paye,0.6711915535444947
radio-chimiothérapie,0.6710929519918284
naissant,0.6710526315789473
typage,0.6708742402992053
modifiant,0.6708595387840671
angolais,0.6707692307692308
gays,0.6706561412443766
médecins-dentistes,0.6705587989991659
