Word,Specificity Score
birthweight,0.7973381730187538
germ-free,0.7971230158730159
happening,0.7968253968253968
desmoid,0.7960257159555816
remaining,0.7954545454545454
line-up,0.7947480641903265
entry-level,0.7947115384615384
outgrow,0.7946069994262766
constitutive,0.7943262411347518
hematogenous,0.7942097026604069
positron,0.7941503146982599
brutal,0.7941400304414004
narrow-spectrum,0.793939393939394
chlorination,0.793469387755102
heritable,0.79282622139765
adviser,0.7926618206992039
audiobooks,0.7926289926289927
faith-based,0.7925531914893617
economical,0.7924528301886793
famed,0.7921022067363531
chameleon,0.7919517102615694
reportable,0.7919191919191919
changed,0.7915106117353309
km,0.7912087912087912
spina,0.7911706349206349
talking,0.7909090909090909
sacrococcygeal,0.7908902691511387
reconstructed,0.7908496732026143
crossing,0.7904761904761904
oseltamivir,0.7897303888362011
thinner,0.7896613190730838
summons,0.7896613190730838
vaccine-associated,0.7895500725689405
oncoviruses,0.7894736842105263
cyborgs,0.7894736842105263
fiftieth,0.7892255892255893
watched,0.7891156462585034
arbitrarily,0.7891156462585034
touring,0.788961038961039
presumptive,0.7886904761904762
reabsorption,0.7886904761904762
pesticide-related,0.7884615384615384
postdoctoral,0.7883779455502173
burnt,0.7883064516129032
pinball,0.788235294117647
crying,0.7878787878787878
antenatal,0.7878787878787878
piloting,0.7878787878787878
empirically,0.7877899877899878
commonplace,0.7876750700280112
taking,0.7870967741935484
spokesman,0.7867762128325508
licking,0.7866666666666666
timelines,0.7865689865689866
isopenicillin,0.7863247863247863
epithelial-stromal,0.7862950058072009
balancing,0.7862318840579711
credentialing,0.7857677902621722
regarding,0.7857142857142857
carbapenem-resistant,0.7854647099930119
tylosin,0.7852112676056338
tuberculin,0.7851662404092071
uploaded,0.7848944835246205
extramural,0.7847457627118644
carbomycin,0.7844600526777875
muscularis,0.7843137254901961
bet,0.7842465753424658
reasoned,0.7842105263157895
cirrhotic,0.7841463414634147
fetiform,0.7837837837837838
pitched,0.7837837837837838
first-person,0.783410138248848
isotype,0.783355947535052
telomerase,0.7831431079894644
grown,0.783068783068783
fibrosing,0.7826546800634585
avoidable,0.7826330532212885
disadvantaged,0.7822843822843822
vivax,0.7822427940248264
s,0.7821969696969697
methodological,0.7821756894790602
epimutation,0.7819988310929281
caregiving,0.7819720887668725
thimerosal-containing,0.7819548872180451
focused,0.7818181818181819
ascending,0.7818181818181819
somebody,0.7817561807331628
exposed,0.7817460317460317
manufactured,0.7815384615384615
reset,0.7814845704753962
desperately,0.7814113597246127
surcharge,0.7812244897959184
suppurative,0.7811764705882352
arts,0.780952380952381
linked,0.780952380952381
manga,0.7808743169398907
clades,0.7808499743983615
error-prone,0.7808417997097242
benzathine,0.7807881773399015
re-vaccination,0.7803030303030303
driven,0.7800269905533064
higher,0.7799000881575081
teratogenic,0.7798198198198198
boxset,0.7795537795537796
rendering,0.7792207792207793
shocked,0.7792207792207793
hookah,0.7790960451977401
going,0.7790765634132086
platinum-sensitive,0.7789661319073083
asplenia,0.7788018433179723
epithermal,0.7787878787878788
nitrogen-containing,0.778743961352657
unknowingly,0.7785268414481897
warmer,0.7784615384615384
memorial,0.7784241142252777
onstage,0.7783800060222824
departed,0.7783251231527094
commutative,0.7782805429864253
sinensis,0.7780126849894292
persistently,0.7777777777777778
distributed,0.7777777777777778
scheduling,0.7777777777777778
pre-cancerous,0.7772727272727272
reboot,0.7769973661106233
unencapsulated,0.7768115942028986
jiroveci,0.7766599597585513
lumpectomy,0.7762226512226512
epimutations,0.7758558558558558
nonallergic,0.7758298270219729
co-stimulatory,0.7757575757575758
deaf,0.7756804214223003
procalcitonin,0.7754807692307693
cross-protection,0.7754098360655738
co-wrote,0.775376196990424
playable,0.7752030578117535
autoinjectors,0.775039123630673
penultimate,0.7750362844702468
non-ionizing,0.7746806039488966
comorbid,0.7745559038662487
cruciferous,0.7744107744107744
mini-episodes,0.7740324594257179
omeprazole,0.7737373737373737
helping,0.7736842105263158
stolen,0.7734510211145725
weakening,0.7733990147783252
exosomes,0.7733134920634921
heterozygosity,0.77314134587129
stunted,0.773015873015873
assumed,0.7729591836734694
gluten-related,0.772607086197779
stringent,0.7725308641975308
underwriting,0.7725186460126219
histocompatibility,0.7723004694835681
trillion,0.7722277722277723
pertinent,0.7721685689201053
radiation-induced,0.7721685689201053
web-based,0.7721434528773978
customized,0.7719435736677116
workgroup,0.7716333845366103
cholestatic,0.7714285714285715
megadosage,0.7714285714285715
dissatisfied,0.7714285714285715
havoc,0.7713248638838476
hardback,0.7711213517665131
governess,0.7708516242317822
pyocyanin,0.7708516242317822
cancer-specific,0.7706214689265537
paperwork,0.7704966206288569
vaccine-related,0.7703081232492998
highest,0.7702472293265132
resveratrol,0.7701674277016742
awful,0.7700851536467975
trimester,0.7699047619047619
forefront,0.7698967698967699
opposing,0.7698924731182796
vested,0.7697478991596639
devolution,0.7696969696969697
contributing,0.7694235588972431
signed,0.7692307692307693
given,0.7692307692307693
sucking,0.7692307692307693
favourably,0.7690258751902588
pangamic,0.7689744539059608
undertaking,0.7689265536723164
dihydrofolate,0.7688311688311689
worthwhile,0.7687894434882386
anaesthesia,0.7687776141384389
wonderful,0.7685157421289356
masked,0.7683765203595981
oats,0.7681451612903226
signing,0.7681159420289855
serving,0.7678108314263921
cyclin,0.7677884615384616
marketplace,0.7677738927738927
carboxylation,0.76768968456948
adnexal,0.7675405742821473
cetuximab,0.7673397717295873
remixed,0.7670411985018727
low-density,0.7668439716312057
healthier,0.7667530544242873
unconventional,0.7666342096721843
cholangiocarcinomas,0.7665505226480837
adjunctive,0.7661835748792271
gluten-containing,0.7661392405063291
continental,0.7660887452248016
sixteenth,0.7660010240655402
second-hand,0.7656341320864991
annular,0.7655172413793103
homeostatic,0.7652752571082879
multi-dose,0.764983164983165
tailored,0.7649717514124293
fourteenth,0.7648979591836734
for-profit,0.7648005148005148
trousers,0.7647058823529411
engaged,0.7647058823529411
upregulated,0.7645875251509054
chlorotoxin,0.7644557823129252
audiobook,0.7644322845417236
allergen-induced,0.7642857142857142
cigar,0.7641456582633053
abdominopelvic,0.7641129032258065
fund-raising,0.7639344262295082
proactive,0.7638453500522466
congregation,0.7637178051511758
government-funded,0.7637130801687764
clandestine,0.7636363636363637
imatinib,0.7636310050103153
unfavorable,0.7636259323006311
nonhuman,0.76346037507562
polio-free,0.7634408602150538
payroll,0.763258480649785
transvaginal,0.7631822386679001
switching,0.7630769230769231
crippled,0.7630252100840336
antiretroviral,0.7629072681704261
wary,0.7628415300546448
all-time,0.7628415300546448
showrunner,0.7627450980392156
trastuzumab,0.7627091377091377
multimedia,0.7625745950554135
multi-disciplinary,0.7625058438522674
makeshift,0.7624561403508772
decent,0.7624561403508772
nephroma,0.7624113475177305
ceiling,0.7621052631578947
developing,0.7620985979194934
overarching,0.7620306716023268
relaxing,0.7619047619047619
reduced,0.7619047619047619
cancer-causing,0.7618015012510425
sporadically,0.7617486338797814
miniseries,0.7616883116883116
antivaccine,0.7615686274509804
trilogy,0.7614498177878459
single-payer,0.7614193548387097
prokaryotic,0.7614087301587301
terrifying,0.7613053613053613
non-departmental,0.7612903225806451
telethon,0.7612021857923498
choosing,0.7610241820768137
predilection,0.7610062893081762
starts,0.7608695652173914
chemokine,0.760654490106545
hydroxyzine,0.7606516290726817
modestly,0.7606142728093948
sun-exposed,0.7603864734299517
selling,0.7603686635944701
incumbent,0.7602379318233814
teleports,0.7601092896174864
tort,0.7601092896174864
debulking,0.7599067599067599
aquagenic,0.7598954443614638
second-most,0.7596899224806202
glomus,0.7596053997923157
serogroups,0.7594098163203854
germinomas,0.759016393442623
microarray,0.7589326096788783
usability,0.7589098532494759
teixobactin,0.7588126159554731
hibernation,0.7582376897445391
contention,0.7580645161290323
wrestling,0.7579281183932347
aromatase,0.7578857630008525
narcolepsy,0.7577507598784194
vacant,0.7575122292103424
genuinely,0.7574682598954443
β-catenin,0.7573033707865169
critiqued,0.7572712850343734
lutein,0.7572115384615384
étudiants,0.7571428571428571
most-watched,0.7568134171907757
custodial,0.756734693877551
vitamers,0.7565323565323565
whole-cell,0.7565217391304347
banning,0.7564102564102564
misleading,0.7564102564102564
scheduled,0.7564102564102564
inhibin,0.7563025210084033
subspecies,0.7562597809076682
cholangitis,0.7561683599419449
myelogenous,0.7560975609756098
autobiographical,0.7559262510974539
platins,0.7558441558441559
post-graduate,0.7557422969187675
upload,0.755698421975453
sophrology,0.7555555555555555
leading,0.7555555555555555
full-term,0.7553191489361702
illicit,0.7549555707450444
vigilant,0.7547568710359408
fertile,0.754746835443038
scarcity,0.7546534653465347
loaded,0.7546218487394958
genotoxic,0.7544757033248082
perianal,0.7544326241134752
hospital-based,0.7540858018386108
premenopausal,0.754029304029304
cefalexin,0.7538726333907056
antigenically,0.7538461538461538
non-alcoholic,0.7535460992907801
capecitabine,0.7533199195171026
biofilms,0.7532745255279337
middle-aged,0.753176401063725
disciplinary,0.7530120481927711
discontinued,0.752913752913753
immunodeficient,0.7528089887640449
sitting,0.7526315789473684
demanding,0.7526205450733753
myeloproliferative,0.7526132404181185
polka,0.7525632262474368
deferred,0.7525252525252525
appealing,0.7524390243902439
reciprocal,0.751984126984127
non-clinical,0.7519774011299435
fast-growing,0.7519661222020568
frail,0.751937984496124
probenecid,0.7519217330538085
biotech,0.751901878590281
pre-recorded,0.7518142235123367
twenty-five,0.75177304964539
ribavirin,0.7516641065028162
threatening,0.7515777395295468
sooner,0.7515253524090049
southeastern,0.7514880952380952
carers,0.7514851485148515
yourself,0.7512658227848101
conjunction,0.7509881422924901
shifting,0.7507692307692307
factual,0.7506329113924051
megavitamin,0.7505263157894737
food-borne,0.750524109014675
causally,0.7505039193729003
hexuronic,0.7503805175038052
pluripotent,0.7502497502497503
reimburse,0.7501942501942502
shigellosis,0.7500925583117364
nearest,0.75
camps,0.75
kidnapping,0.7497267759562841
endotracheal,0.7497175141242938
devastated,0.7496443812233285
convinced,0.7496194824961948
antifungals,0.7496159754224271
aborted,0.7496087636932708
telehealth,0.7494949494949495
high-affinity,0.7494714587737844
immunotherapeutic,0.7491803278688525
harder,0.7490384615384615
willingly,0.7489818585708997
monounsaturated,0.7489114658925979
affluent,0.7488888888888889
bovis,0.7488215488215488
glycopeptide,0.7488139825218477
carrying,0.7487179487179487
suspended,0.7486772486772487
selectable,0.7484620642515379
variolation,0.7483898668956633
four-year,0.748305334512231
narrate,0.7482993197278912
role-playing,0.7482295482295482
bore,0.7480818414322251
post-doctoral,0.747809152872444
omentum,0.7477551020408163
first-degree,0.747716894977169
work-related,0.7475933566063684
biopsied,0.7475308641975309
triple-negative,0.7474343595894976
habilitation,0.7472527472527473
peptic,0.7471910112359551
informatics,0.7471345441721037
flu-like,0.7471287128712871
autoinjector,0.7471264367816092
seventeen,0.7469356486210419
laparotomy,0.7468354430379747
half-human,0.7466049382716049
disease-specific,0.7466039707419018
abandoned,0.7464539007092199
paralyzed,0.746268656716418
helicase,0.7461660497091486
meningococcus,0.7460535346602608
heterologous,0.746031746031746
transgenic,0.7457898957497995
fool,0.7457057505601195
immunosuppressant,0.7453640886476708
naive,0.7453551912568306
insectoid,0.7452830188679245
cooling,0.7452431289640592
post-menopausal,0.7452125933138591
trivalent,0.745158002038736
accordion,0.7451084082496033
fifteenth,0.7450076804915514
seriousness,0.7449563384522734
hiding,0.7449122807017544
dehydroascorbic,0.7448051948051948
haemophilus,0.7447447447447447
reliant,0.7447065940713854
vancomycin-resistant,0.7445887445887446
thioredoxin,0.7444444444444445
sprue,0.7443988050784167
chemo,0.7442946990116801
distrust,0.7441462021701885
day-to-day,0.7441391941391942
laparoscopy,0.7440643863179075
self-titled,0.7439916405433646
wanted,0.7439516129032258
sedentary,0.74375
polyene,0.74375
carbapenemases,0.7436388508891929
detention,0.7436190476190476
overwhelmed,0.7435897435897436
commissioned,0.7435897435897436
converted,0.7435897435897436
unsuitable,0.7434248977206313
distressed,0.7432079414838035
workable,0.7431957857769974
geographically,0.742952460383653
likes,0.7428571428571429
negligible,0.7427683944865074
unauthorised,0.742756804214223
indexing,0.7427450980392157
penicillin-binding,0.7426850258175559
pointed,0.7426829268292683
bonded,0.7426470588235294
superhuman,0.742577030812325
moenomycins,0.7424430641821946
matching,0.7424242424242424
fading,0.7424242424242424
stray,0.7423728813559322
collaborator,0.7423713646532438
stint,0.7422862180429033
profitable,0.7422708618331053
biting,0.7421383647798742
non-commercial,0.7420289855072464
identified,0.7419607843137255
flashing,0.7419354838709677
dissimilar,0.7418788410886743
pediatrics,0.7418079096045198
childcare,0.7417218543046358
multivalent,0.7416545718432511
cordless,0.7416545718432511
unemployed,0.7415982076176251
rifamycin,0.7414141414141414
methicillin-susceptible,0.7412429378531074
mellitus,0.7407407407407407
dormancy,0.7405500609673485
pseudopapillary,0.740530303030303
alcohol-induced,0.7404255319148936
flaccid,0.7403993855606759
dismissal,0.7403889642695612
antitoxin,0.7401045556385362
bruising,0.7399193548387096
discouraged,0.7399193548387096
coincidental,0.739905498281787
entirety,0.7398418826990255
macrogol,0.7398119122257053
epigenetically,0.7397831526271893
influenza-like,0.739647677876916
visibility,0.7394594594594595
vasoactive,0.7394594594594595
prudent,0.7392827356130108
phagocytic,0.7392619479733817
retrospectively,0.7391304347826086
calculating,0.7391304347826086
adjusted,0.7390243902439024
noun,0.7388235294117647
downloaded,0.7386153276564236
non-fatal,0.7385844748858448
transfected,0.7383116883116884
dedication,0.7383107088989442
heterodimer,0.7383107088989442
large,0.7382645803698435
villainous,0.738198309626881
behind-the-scenes,0.7381668946648426
disproportionately,0.7379134860050891
teratoid,0.7378392217101895
mini,0.7377289377289378
ambulatory,0.7376344086021506
subcutaneously,0.7376196990424077
sadly,0.7375798804370233
southwestern,0.7375415282392026
acceptor,0.7375215146299484
lavendulae,0.7375046279155868
analogy,0.7374906646751307
campaigning,0.7373417721518988
febrile,0.7372900335946249
co-writer,0.7370786516853932
bacteriological,0.7368421052631579
widening,0.7368421052631579
intraductal,0.7367864693446089
anthology,0.7367741935483871
quadrivalent,0.7367641614216957
membrane-bound,0.7367283950617284
sized,0.7367021276595744
occupied,0.7367021276595744
persuasive,0.7366071428571429
blueprint,0.736525143029208
condensed,0.7364114552893045
self-limiting,0.7363530778164924
mystic,0.736140350877193
proposed,0.7360576923076924
uncredited,0.7359836901121305
cautious,0.7359307359307359
homing,0.735897435897436
amniotic,0.7355977355977356
starchy,0.7355889724310777
indemnity,0.7355805243445693
interrupted,0.7354925775978407
nanogenes,0.7354309165526676
sporting,0.7353846153846154
positioning,0.7353266888150609
possessed,0.7353266888150609
invoked,0.7352941176470589
tetrahydrofolate,0.7352941176470589
taxable,0.7352425482174167
shouting,0.7351778656126482
blanket,0.7351190476190477
apprenticeship,0.7350692785475395
posting,0.7350649350649351
tolerable,0.7347474747474747
allergology,0.7345427619400222
paranasal,0.7345399698340875
rehabilitative,0.7345092718227046
memorable,0.734493670886076
immunogen,0.7344834841152956
chordoma,0.7343580189411582
supposed,0.7342995169082126
buying,0.7342192691029901
sophoraflavanone,0.734073641145529
northeastern,0.7339593114241002
guise,0.7339506172839506
teleport,0.7338693052978768
sociogenic,0.733615221987315
studied,0.7333333333333333
voting,0.7333333333333333
supervillain,0.7332586786114221
hydropathic,0.7332278481012658
rhesus,0.7332128876844324
tenderness,0.7332128876844324
ascertain,0.7329032258064516
end-of-life,0.7328230022404779
philanthropic,0.7328107502799552
phytoncides,0.7327856025039123
pentavalent,0.7326105087572977
airing,0.732360097323601
blastula,0.7322677322677322
computer-generated,0.73224043715847
webcast,0.7321947674418605
meta-analyses,0.7320711417096959
zines,0.7318918918918919
hydroxocobalamin,0.7318692543411645
monoamine,0.7318181818181818
retroviral,0.7317073170731707
halfway,0.7316403568977351
usable,0.7316233969346262
undetectable,0.7315363881401618
astral,0.7314685314685314
non-coding,0.7313974591651543
pseudoscientific,0.7313590692755156
stays,0.7313059033989266
receipt,0.7312762566999855
neurodevelopmental,0.7312629399585922
diarrheal,0.7312529110386586
diluted,0.7312252964426877
iatrogenesis,0.7312218760816892
subarachnoid,0.7311688311688311
low-level,0.731048805815161
seen,0.7309941520467836
fortune,0.7308910891089109
zygote,0.7308868501529052
blogs,0.7308039747064138
invariant,0.7307692307692307
carbapenemase,0.7307692307692307
prostate-specific,0.7306122448979592
submandibular,0.7306052855924978
blockbuster,0.7304347826086957
plasmacytoma,0.7302405498281787
betrayal,0.7302325581395349
paragraph,0.7301754385964913
oncological,0.7301587301587301
transplanted,0.7300150829562594
hypoblast,0.7299824663939217
vasomotor,0.7299441669115486
managed,0.7299075025693731
omadacycline,0.7297959183673469
revealing,0.7297297297297297
postage,0.7296466973886329
unmet,0.7296052631578948
admiration,0.7296037296037297
foot-and-mouth,0.7295597484276729
metropolitan,0.7295378820802549
fluoridation,0.7294893861158921
inclusive,0.7294079794079794
megadoses,0.7293265132139812
coping,0.7292437863564252
gonorrhea,0.7291756118505797
clonally,0.7290552584670231
aminotransferase,0.72895467160037
ligase,0.7286706349206349
unpublished,0.7286036036036037
impacted,0.7285714285714285
non-toxic,0.7284148623362737
macromolecular,0.7283653846153846
mistaken,0.7283072546230441
repeal,0.7281685355079851
cord-stromal,0.7281645569620253
perfusion,0.7280701754385965
glycemic,0.7279387279387279
suburban,0.7278688524590164
uninfected,0.7277676950998185
tecemotide,0.7276057276057276
isoprenoid,0.7275362318840579
neoadjuvant,0.727527774660532
respectable,0.7274813539873781
striking,0.7273166023166023
mortally,0.7273082942097027
forthcoming,0.7269736842105263
