Word,Specificity Score
thaï-boxing,1.8928571428571428
tory,1.8928571428571428
township,1.8928571428571428
trente-huitiem,1.8928571428571428
umamano,1.8928571428571428
waterjump,1.8928571428571428
yad,1.8928571428571428
épaule-épaul,1.8928571428571428
éternis,1.8928571428571428
نسمة,1.8928571428571428
ケンドー・カシン,1.8928571428571428
国立国語研究所,1.8928571428571428
東恩納,1.8928571428571428
松田隆智,1.8928571428571428
精武会体育,1.8928571428571428
¹meilleur,1.890625
templi,1.8875
argentino-espagnol,1.875
beau-fil,1.875
border,1.875
co-délivr,1.875
dartmoor,1.875
israélo-libanais,1.875
leiu,1.875
mozambicain,1.875
panasiat,1.875
prytan,1.875
rhônalpin,1.875
shadow-boxing,1.875
tossing,1.875
序二段,1.875
alain,1.8571428571428572
algérois,1.8571428571428572
allianceanticorrid,1.8571428571428572
américano-mexicain,1.8571428571428572
anglo-italo-sud-africain,1.8571428571428572
animos,1.8571428571428572
après-beugnot,1.8571428571428572
auatr,1.8571428571428572
bed,1.8571428571428572
breakdown,1.8571428571428572
cacher-dégain,1.8571428571428572
caméra-projecteur,1.8571428571428572
chartreux,1.8571428571428572
cheap,1.8571428571428572
chez,1.8571428571428572
cliquabl,1.8571428571428572
com-,1.8571428571428572
confusion,1.8571428571428572
cross-countrychampion,1.8571428571428572
cyclingnew,1.8571428571428572
derrni,1.8571428571428572
diffuseur-hôt,1.8571428571428572
dizygot,1.8571428571428572
double-scull,1.8571428571428572
effondrent,1.8571428571428572
enherb,1.8571428571428572
entraîneurs-femm,1.8571428571428572
francs-or,1.8571428571428572
gillet,1.8571428571428572
glân,1.8571428571428572
gravat,1.8571428571428572
guidanc,1.8571428571428572
gémel,1.8571428571428572
heptathlonien,1.8571428571428572
hexagoneet,1.8571428571428572
huis-clos,1.8571428571428572
inoubli,1.8571428571428572
interalli,1.8571428571428572
ishizash,1.8571428571428572
ivorien,1.8571428571428572
jabbent,1.8571428571428572
jalamiento,1.8571428571428572
lors-qu,1.8571428571428572
moto-raid,1.8571428571428572
nanshaolin,1.8571428571428572
niiveau,1.8571428571428572
non-normalis,1.8571428571428572
non-soviet,1.8571428571428572
néerlando-marocain,1.8571428571428572
néo-professionnel,1.8571428571428572
oran,1.8571428571428572
performance-mondial,1.8571428571428572
plays-off,1.8571428571428572
poneys-club,1.8571428571428572
pourra-t,1.8571428571428572
pré-tertiair,1.8571428571428572
prévot,1.8571428571428572
quarante-deuxiem,1.8571428571428572
quarts-temp,1.8571428571428572
qui,1.8571428571428572
retraitr,1.8571428571428572
réallou,1.8571428571428572
semi-final,1.8571428571428572
sud-soudan,1.8571428571428572
temrin,1.8571428571428572
tinn,1.8571428571428572
toroball,1.8571428571428572
wrestl,1.8571428571428572
中条流,1.8571428571428572
大学評価・学位授与機構,1.8571428571428572
玄武館,1.8571428571428572
dermatologu,1.8541666666666667
developp,1.8541666666666667
mi-aout,1.8541666666666667
offlin,1.8541666666666667
spawn,1.8541666666666667
co-recordman,1.8511904761904763
dmoz,1.85
pixel,1.85
anglo-australien,1.8465909090909092
quaifiqu,1.84375
voiliers-du-net,1.84375
permut,1.8416666666666666
boxrec,1.8359375
al-hamad,1.8333333333333333
cônes-cibl,1.8333333333333333
démarc,1.8333333333333333
ex-al,1.8333333333333333
ex-sect,1.8333333333333333
handi-valid,1.8333333333333333
naikaken,1.8333333333333333
non-casual,1.8333333333333333
slap,1.8333333333333333
souqu,1.8333333333333333
super-solo,1.8333333333333333
tourangeau,1.8333333333333333
現代武道,1.8333333333333333
abort,1.825
accommodag,1.8214285714285714
américain-canadien,1.8214285714285714
américano-bosniaqu,1.8214285714285714
auto-édit,1.8214285714285714
avat,1.8214285714285714
bénino-ivoirien,1.8214285714285714
chypr,1.8214285714285714
commet,1.8214285714285714
descente-slalom,1.8214285714285714
devannt,1.8214285714285714
dix-mill,1.8214285714285714
explic,1.8214285714285714
finis,1.8214285714285714
folkloris,1.8214285714285714
franco-guinéen,1.8214285714285714
goulag,1.8214285714285714
guipuzcoan,1.8214285714285714
holeshot,1.8214285714285714
hyper-sexualis,1.8214285714285714
hypoténus,1.8214285714285714
iaaf,1.8214285714285714
inter-région,1.8214285714285714
jaco,1.8214285714285714
keup,1.8214285714285714
kolthar,1.8214285714285714
let-khamaungnkhat,1.8214285714285714
multi-gl,1.8214285714285714
multi-segment,1.8214285714285714
multitâch,1.8214285714285714
médecins-conseil,1.8214285714285714
métair,1.8214285714285714
noir-jaune-roug,1.8214285714285714
pda,1.8214285714285714
personnage-cl,1.8214285714285714
pesilat,1.8214285714285714
pilote-constructeur,1.8214285714285714
pod,1.8214285714285714
pré-exist,1.8214285714285714
quarante-cinquiem,1.8214285714285714
quatre-cylindr,1.8214285714285714
rbat,1.8214285714285714
redribbl,1.8214285714285714
revisionnag,1.8214285714285714
robinson,1.8214285714285714
saiko,1.8214285714285714
sandboard,1.8214285714285714
selectionneur,1.8214285714285714
serbo-franc,1.8214285714285714
soph,1.8214285714285714
swin,1.8214285714285714
synshronis,1.8214285714285714
tailgating,1.8214285714285714
teppō,1.8214285714285714
trâc,1.8214285714285714
uncf,1.8214285714285714
vade-mecum,1.8214285714285714
vert-jaun,1.8214285714285714
vulgat,1.8214285714285714
véter,1.8214285714285714
wildcard,1.8214285714285714
échopp,1.8214285714285714
économat,1.8214285714285714
érythréen,1.8214285714285714
稽古着,1.8214285714285714
anti-horair,1.8125
cage-fre,1.8125
cinquante-cinquiem,1.8125
cornaill,1.8125
dîplom,1.8125
faam,1.8125
ferryvillois,1.8125
hashtag,1.8125
proto-histoir,1.8125
susmention,1.81
mtdna,1.8072916666666667
databaseolympic,1.8046875
accroît,1.8
centur,1.8
séducteur,1.8
anis,1.7991071428571428
showbol,1.79375
a-sid,1.7916666666666667
alpincré,1.7916666666666667
buts-sur-ball,1.7916666666666667
cookien,1.7916666666666667
flatlander,1.7916666666666667
grenadin,1.7916666666666667
isopyth,1.7916666666666667
kinball,1.7916666666666667
macaron,1.7916666666666667
mock,1.7916666666666667
nullit,1.7916666666666667
one-wheel,1.7916666666666667
orphéon,1.7916666666666667
periodonik,1.7916666666666667
sendosei,1.7916666666666667
snowrando,1.7916666666666667
sumô,1.7916666666666667
universalis,1.7916666666666667
athletix,1.7864583333333333
afcca,1.7857142857142858
aguet,1.7857142857142858
ajoint,1.7857142857142858
appuis,1.7857142857142858
asserv,1.7857142857142858
basckspin,1.7857142857142858
bestsport,1.7857142857142858
bet,1.7857142857142858
bissau-guinéen,1.7857142857142858
c-à-d,1.7857142857142858
charbonnag,1.7857142857142858
comptriot,1.7857142857142858
constructeur-prépar,1.7857142857142858
contre-argu,1.7857142857142858
courc,1.7857142857142858
creas,1.7857142857142858
deced,1.7857142857142858
digitalis,1.7857142857142858
estonis,1.7857142857142858
ex-rd,1.7857142857142858
ex-spyk,1.7857142857142858
fim-liv,1.7857142857142858
flanqu,1.7857142857142858
fortynin,1.7857142857142858
freestyler,1.7857142857142858
genovéfain,1.7857142857142858
génovéfain,1.7857142857142858
homme-fort,1.7857142857142858
jungyō,1.7857142857142858
metcon,1.7857142857142858
mi-journ,1.7857142857142858
miltair,1.7857142857142858
mini-vert,1.7857142857142858
miniformul,1.7857142857142858
méditérrannéen,1.7857142857142858
mérovingien,1.7857142857142858
métatars,1.7857142857142858
nine-dart,1.7857142857142858
non-signal,1.7857142857142858
oibnazarov,1.7857142857142858
olym,1.7857142857142858
ot,1.7857142857142858
pagod,1.7857142857142858
palatinat,1.7857142857142858
para-judo,1.7857142857142858
paratriathlon,1.7857142857142858
pilote-ingénieur,1.7857142857142858
pronostiqu,1.7857142857142858
pré-angkorien,1.7857142857142858
registry,1.7857142857142858
rempli,1.7857142857142858
romano,1.7857142857142858
récréo-tourist,1.7857142857142858
s-groen,1.7857142857142858
seoir,1.7857142857142858
serbo-espagnol,1.7857142857142858
serial-buteur,1.7857142857142858
soːk,1.7857142857142858
stages-expert,1.7857142857142858
statufi,1.7857142857142858
supplet,1.7857142857142858
telesk,1.7857142857142858
territorialis,1.7857142857142858
tonneli,1.7857142857142858
triple-doubl,1.7857142857142858
tât,1.7857142857142858
voie-off,1.7857142857142858
walkman,1.7857142857142858
wendo,1.7857142857142858
yudansh,1.7857142857142858
élève-instructeur,1.7857142857142858
「蔭山秀夫」,1.7857142857142858
スノボキッズ,1.7857142857142858
デモスポ行事,1.7857142857142858
中段突き,1.7857142857142858
京都国立博物館,1.7857142857142858
国家体育委员会,1.7857142857142858
張俊峰,1.7857142857142858
心形刀流,1.7857142857142858
毘嵐会,1.7857142857142858
騎馬立ち,1.7857142857142858
poulinag,1.7836538461538463
wu-shu,1.78125
pékin,1.7805555555555554
regu,1.775
selyon,1.775
trophe,1.775
jasmin,1.7740384615384615
alicearutkin,1.7708333333333333
antill,1.7708333333333333
co-habl,1.7708333333333333
echec,1.7708333333333333
gent,1.7708333333333333
ind,1.7708333333333333
infanterie-divisionen,1.7708333333333333
joinvillais,1.7708333333333333
quasi-tendu,1.7708333333333333
écrêteur,1.7708333333333333
sport-komplet,1.7692307692307692
moneyhous,1.765625
nonupl,1.7644230769230769
cannist,1.7633928571428572
biréacteur,1.7596153846153846
mancel,1.7578125
deaflympic,1.7551020408163265
adven,1.75
agro-pastoral,1.75
américano-jamaïcain,1.75
arrastão,1.75
aéro-tract,1.75
baihequan,1.75
bien-vivr,1.75
bluffeur,1.75
bohémien,1.75
but-sur-ball,1.75
catch-up,1.75
centre-t,1.75
chiffrag,1.75
chovgan,1.75
cinquante-quatriem,1.75
cinquante-troisiem,1.75
contre-manœuvr,1.75
crantag,1.75
crossmen,1.75
crémon,1.75
cyclingarch,1.75
democratiedirect,1.75
dix-neuf,1.75
dna,1.75
dunois,1.75
dynamometr,1.75
dépeupl,1.75
encho,1.75
endo,1.75
eus,1.75
extorqu,1.75
extrême-orient,1.75
feist,1.75
ffpjp,1.75
flanker,1.75
flopp,1.75
franco-gabon,1.75
franco-togol,1.75
freerider,1.75
fréon,1.75
givordinn,1.75
gratuiteà,1.75
guerill,1.75
handi-fort,1.75
hasso,1.75
helvético-franco-américain,1.75
heuresenp,1.75
hond,1.75
indomalais,1.75
interpersonnel,1.75
irréalis,1.75
jeetkïdokaï,1.75
jet-skieur,1.75
jupe-short,1.75
kaizo,1.75
kilkenny,1.75
kin-ball,1.75
kyr,1.75
laberr,1.75
laboureur,1.75
ladd,1.75
limogeag,1.75
line-up,1.75
lontan,1.75
lourd-léger,1.75
luciol,1.75
maison-mer,1.75
marmandais,1.75
minin,1.75
mino,1.75
mintonet,1.75
multi-fonctionnel,1.75
oder,1.75
oneilleurop,1.75
pancacr,1.75
panétrusqu,1.75
para-snowboarding,1.75
paralympiquesd,1.75
paralyt,1.75
parle-t,1.75
plat-bord,1.75
plus-valu,1.75
polymorph,1.75
porteufeuill,1.75
primo-arriv,1.75
proteus,1.75
provident,1.75
prud,1.75
pull-buoy,1.75
quarante-quatr,1.75
quasi-élimin,1.75
quatr,1.75
rançon,1.75
re-test,1.75
rejout,1.75
relaix,1.75
rigolad,1.75
réaffect,1.75
répond,1.75
siècle-xx,1.75
squash-badminton,1.75
stanley,1.75
statfoot,1.75
sud-coréen-japon,1.75
supers-léger,1.75
sœur-ennem,1.75
taikyoku,1.75
tennenrishinryu,1.75
triple-triple-doubl,1.75
uan,1.75
va-t-el,1.75
yum,1.75
éléments-cl,1.75
čabyš,1.75
παλαίσματα,1.75
流鏑馬,1.75
王薌齋,1.75
lol,1.7447916666666667
agrofournitur,1.7291666666666667
beaun,1.7291666666666667
bosleigh,1.7291666666666667
bwinbetting,1.7291666666666667
estuarien,1.7291666666666667
médailles-dam,1.7291666666666667
médailles-homm,1.7291666666666667
ognon,1.7291666666666667
poinsetti,1.7291666666666667
sohei,1.7291666666666667
tradabl,1.7291666666666667
剛柔流,1.7291666666666667
최홍만,1.7291666666666667
hombu,1.7276785714285714
marceau,1.7276785714285714
parapanaméricain,1.7276785714285714
ante,1.7259615384615385
documental,1.725
bacon,1.71875
uci,1.71875
acticross,1.7142857142857142
albano-turc,1.7142857142857142
américano-nigérian,1.7142857142857142
américano-norvégien,1.7142857142857142
août-septembre-octobr,1.7142857142857142
apocalypt,1.7142857142857142
artignoscais,1.7142857142857142
athletics-oceani,1.7142857142857142
auto-proclam,1.7142857142857142
bikeraceinfo,1.7142857142857142
bomereemotorclub,1.7142857142857142
carniqu,1.7142857142857142
chassé-crois,1.7142857142857142
chaz-dav,1.7142857142857142
cheval-jupon,1.7142857142857142
chine-inform,1.7142857142857142
choulag,1.7142857142857142
clust,1.7142857142857142
comaptriot,1.7142857142857142
comptétit,1.7142857142857142
contractualis,1.7142857142857142
coquiert,1.7142857142857142
coup-droit,1.7142857142857142
crosseti,1.7142857142857142
céler,1.7142857142857142
demi-ton,1.7142857142857142
deuxiel,1.7142857142857142
direct-to-video,1.7142857142857142
dispensair,1.7142857142857142
dissembl,1.7142857142857142
doːdʑoː,1.7142857142857142
dualism,1.7142857142857142
duopol,1.7142857142857142
débriefing,1.7142857142857142
enjou,1.7142857142857142
europesport,1.7142857142857142
ex-abc,1.7142857142857142
ex-coéquipi,1.7142857142857142
ex-d,1.7142857142857142
festivali,1.7142857142857142
ffjsn,1.7142857142857142
finger-four,1.7142857142857142
flyer,1.7142857142857142
forcéen,1.7142857142857142
franco-néo-zéland,1.7142857142857142
gecko,1.7142857142857142
germano-syrien,1.7142857142857142
grands-parent,1.7142857142857142
gynécologu,1.7142857142857142
haute-m,1.7142857142857142
haymak,1.7142857142857142
huddl,1.7142857142857142
hyèrois,1.7142857142857142
imsouan,1.7142857142857142
incass,1.7142857142857142
indisponibil,1.7142857142857142
individel,1.7142857142857142
inter-usin,1.7142857142857142
interstat,1.7142857142857142
israélo-palestinien,1.7142857142857142
iunivers,1.7142857142857142
jasc,1.7142857142857142
jɑ̃,1.7142857142857142
k-sport,1.7142857142857142
kakush,1.7142857142857142
kōan,1.7142857142857142
main-gauch,1.7142857142857142
majeurs,1.7142857142857142
mapudungun,1.7142857142857142
marr,1.7142857142857142
meldonium,1.7142857142857142
micro-vibr,1.7142857142857142
mini-st,1.7142857142857142
mini-tournoi,1.7142857142857142
mondovis,1.7142857142857142
moutard,1.7142857142857142
muqam,1.7142857142857142
national-allemand,1.7142857142857142
neuf-trous,1.7142857142857142
noiséen,1.7142857142857142
non-arabophon,1.7142857142857142
non-inscriptibl,1.7142857142857142
nosno,1.7142857142857142
oject,1.7142857142857142
olympisk,1.7142857142857142
padesátk,1.7142857142857142
palouff,1.7142857142857142
pantacourt,1.7142857142857142
pense-t,1.7142857142857142
perquisition,1.7142857142857142
points-fight,1.7142857142857142
populations-cibl,1.7142857142857142
publ,1.7142857142857142
raceur,1.7142857142857142
raffinag,1.7142857142857142
re-découvert,1.7142857142857142
rechass,1.7142857142857142
réétudi,1.7142857142857142
schéma-typ,1.7142857142857142
situs,1.7142857142857142
skandalopetr,1.7142857142857142
ski-fauteuil,1.7142857142857142
skolioù,1.7142857142857142
snowbord,1.7142857142857142
soccerbas,1.7142857142857142
sportfiv,1.7142857142857142
sports-prototyp,1.7142857142857142
stadio,1.7142857142857142
suréquip,1.7142857142857142
taidō,1.7142857142857142
taul,1.7142857142857142
tenniswoman,1.7142857142857142
tessen,1.7142857142857142
tifos,1.7142857142857142
took,1.7142857142857142
tourne-disqu,1.7142857142857142
trait-tract,1.7142857142857142
tranchée-barbelé-mitraill,1.7142857142857142
typographi,1.7142857142857142
vainqueux,1.7142857142857142
vendeur-représent,1.7142857142857142
virois,1.7142857142857142
vétérinaires-conseil,1.7142857142857142
wakeboarding,1.7142857142857142
webmartial,1.7142857142857142
windglid,1.7142857142857142
xbox,1.7142857142857142
zoometr,1.7142857142857142
écrant,1.7142857142857142
électromyograph,1.7142857142857142
émilien,1.7142857142857142
éméiquán）désign,1.7142857142857142
ダルシム,1.7142857142857142
五天的工夫,1.7142857142857142
体捌き,1.7142857142857142
千代の富,1.7142857142857142
日本伝承武芸流派読本,1.7142857142857142
李景林,1.7142857142857142
瀧本誠,1.7142857142857142
黃澤民,1.7142857142857142
ale,1.7083333333333333
bmw,1.7083333333333333
bodyboarder,1.7083333333333333
cartoonist,1.7083333333333333
cubital,1.7083333333333333
elansport,1.7083333333333333
fourre-tout,1.7083333333333333
gamer,1.7083333333333333
général-de-gaull,1.7083333333333333
non-curly,1.7083333333333333
normal-foot,1.7083333333333333
nuageux,1.7083333333333333
one-foot,1.7083333333333333
sight,1.7083333333333333
sri,1.7083333333333333
street-hockey,1.7083333333333333
surtoil,1.7083333333333333
wu-xi,1.7083333333333333
македонска,1.7083333333333333
本場所,1.7083333333333333
bissextil,1.7003512132822478
métouien,1.7
turkey,1.7
méténolon,1.6988636363636365
étrill,1.6971153846153846
jamaïquain,1.6951754385964912
para-équestr,1.6944444444444444
portugal,1.6931818181818181
enfourch,1.6916666666666667
marjo,1.6916666666666667
poussif,1.6916666666666667
desétats-un,1.6898148148148149
cyclo-crossman,1.6888888888888889
acti,1.6875
arabophon,1.6875
bizarrer,1.6875
corolorégien,1.6875
dadao,1.6875
inter-régional,1.6875
non-verbal,1.6875
rumbl,1.6875
seychellois,1.6875
synor,1.6875
バイオソード銃タイプ,1.6875
pan-américain,1.685
aan,1.6785714285714286
absenti,1.6785714285714286
adjudant-chef,1.6785714285714286
américano-russ,1.6785714285714286
anlegg,1.6785714285714286
antinom,1.6785714285714286
appendix,1.6785714285714286
armée-citoyen,1.6785714285714286
arénacross,1.6785714285714286
ashiuk,1.6785714285714286
aster,1.6785714285714286
autofinanc,1.6785714285714286
azuréen,1.6785714285714286
battagl,1.6785714285714286
bluntslid,1.6785714285714286
bouchoun,1.6785714285714286
bourgmestr,1.6785714285714286
burdin,1.6785714285714286
cambuc,1.6785714285714286
cantabr,1.6785714285714286
caricatural,1.6785714285714286
carpien,1.6785714285714286
cartomanc,1.6785714285714286
cary,1.6785714285714286
champinonat,1.6785714285714286
charmeur,1.6785714285714286
chek-list,1.6785714285714286
cirquito,1.6785714285714286
co-détenteur,1.6785714285714286
co-président,1.6785714285714286
contami,1.6785714285714286
corrélat,1.6785714285714286
court-courri,1.6785714285714286
crowdfunding,1.6785714285714286
célèbrissim,1.6785714285714286
dacau,1.6785714285714286
docteur-vétérinair,1.6785714285714286
dorp,1.6785714285714286
doublebackflip,1.6785714285714286
décathlet,1.6785714285714286
découdr,1.6785714285714286
dépays,1.6785714285714286
eisstockschiessen,1.6785714285714286
entrecroisent,1.6785714285714286
epcrugby,1.6785714285714286
errement,1.6785714285714286
esquimaut,1.6785714285714286
ex-entraîneur-chef,1.6785714285714286
extra-scolair,1.6785714285714286
faustball,1.6785714285714286
ffgym,1.6785714285714286
fibt,1.6785714285714286
fr+en+,1.6785714285714286
frappe-rebond,1.6785714285714286
fras,1.6785714285714286
guerre-éclair,1.6785714285714286
handstand,1.6785714285714286
hargn,1.6785714285714286
has-been,1.6785714285714286
hémat,1.6785714285714286
inaccessibil,1.6785714285714286
initient,1.6785714285714286
inter-ethn,1.6785714285714286
inter-écol,1.6785714285714286
intercelt,1.6785714285714286
interglaciair,1.6785714285714286
interstyl,1.6785714285714286
islamophob,1.6785714285714286
ivoiro-malien,1.6785714285714286
jamby-atu,1.6785714285714286
jurassien,1.6785714285714286
kaɭaɾipːajatːɨ̆,1.6785714285714286
kel,1.6785714285714286
kitesurfing,1.6785714285714286
kraï,1.6785714285714286
leucodystroph,1.6785714285714286
lifestyl,1.6785714285714286
livres-j,1.6785714285714286
là-auss,1.6785714285714286
l′interstallion,1.6785714285714286
malayo-polynésien,1.6785714285714286
manguitos,1.6785714285714286
manthan,1.6785714285714286
matchmak,1.6785714285714286
meat,1.6785714285714286
mini-shetland,1.6785714285714286
moelleux,1.6785714285714286
montarnéen,1.6785714285714286
mêtr,1.6785714285714286
nalu,1.6785714285714286
nic,1.6785714285714286
ose,1.6785714285714286
panagic,1.6785714285714286
platt,1.6785714285714286
pluri-disciplin,1.6785714285714286
poursuivez-l,1.6785714285714286
poussé-tir,1.6785714285714286
pré-qualifi,1.6785714285714286
pré-soviet,1.6785714285714286
pumptrack,1.6785714285714286
pétanqueur,1.6785714285714286
rallye-pap,1.6785714285714286
recherches-act,1.6785714285714286
repérésent,1.6785714285714286
rwand,1.6785714285714286
réedit,1.6785714285714286
rétronasal,1.6785714285714286
saint-marin,1.6785714285714286
salchow,1.6785714285714286
sarcom,1.6785714285714286
sel-défens,1.6785714285714286
semi-conscient,1.6785714285714286
shastra-vidi,1.6785714285714286
shepherd,1.6785714285714286
slaught,1.6785714285714286
sonat,1.6785714285714286
spam,1.6785714285714286
super-gé,1.6785714285714286
supra-local,1.6785714285714286
surcompens,1.6785714285714286
surfkit,1.6785714285714286
sursoir,1.6785714285714286
swirl,1.6785714285714286
syrianskafc,1.6785714285714286
tactical-rpg,1.6785714285714286
terrains-annex,1.6785714285714286
tic-tac,1.6785714285714286
turn-ov,1.6785714285714286
veloce-club,1.6785714285714286
vice-doyen,1.6785714285714286
visioconférent,1.6785714285714286
working,1.6785714285714286
yakunin-kumit,1.6785714285714286
yugak,1.6785714285714286
yunqu,1.6785714285714286
上田昇,1.6785714285714286
居合刀,1.6785714285714286
桜庭和志,1.6785714285714286
科学技術庁,1.6785714285714286
長威斉,1.6785714285714286
espnw,1.6770833333333333
milan,1.6770833333333333
percentil,1.675
racingman,1.6722222222222223
inter-comt,1.6708333333333334
promotion-releg,1.6696428571428572
disq,1.6692307692307693
anti-langue-de-bois,1.6666666666666667
approx,1.6666666666666667
astéroïd,1.6666666666666667
co-pdg,1.6666666666666667
coleman,1.6666666666666667
côtoie-t-il,1.6666666666666667
démérit,1.6666666666666667
dépit,1.6666666666666667
ensuivrait-il,1.6666666666666667
escot,1.6666666666666667
gravillon,1.6666666666666667
haïtien,1.6666666666666667
italiano,1.6666666666666667
mini-basket,1.6666666666666667
m⋅kg-⋅,1.6666666666666667
novat,1.6666666666666667
relevag,1.6666666666666667
servirait-il,1.6666666666666667
sheng,1.6666666666666667
sus-nomm,1.6666666666666667
太极拳,1.6666666666666667
représentat,1.665289256198347
æquo,1.6597222222222223
inter-olympiad,1.6590909090909092
djab,1.6586538461538463
heptatlon,1.65625
performer,1.65625
panim,1.653061224489796
contenti,1.65
mayonnais,1.65
meredith,1.65
