Word,Specificity Score
moyen-orient,1.7708333333333333
porte-mortier,1.7708333333333333
sabbatique,1.7678571428571428
turbo-compressée,1.7663690476190477
ré-adaptant,1.7638888888888888
portland,1.7551020408163265
déclinant,1.7512755102040816
amer,1.75
annule,1.75
annéees,1.75
army,1.75
autoblinda,1.75
automobileà,1.75
autoweb-france,1.75
avertissement,1.75
bassine,1.75
bi-carburées,1.75
bi-fuel,1.75
brand,1.75
carburatore,1.75
chevaux-vapeur,1.75
ciudad-ciudad,1.75
colique,1.75
cordoba,1.75
crew,1.75
developpement-durable,1.75
douanable,1.75
dégats,1.75
ebus,1.75
erhugues,1.75
esthète,1.75
ex-sorefame,1.75
existait,1.75
existentiel,1.75
frissonner,1.75
gausser,1.75
gourou,1.75
guichetier,1.75
hospitalité,1.75
hydrant,1.75
hydro-mécanique,1.75
hydro-pneumatiques,1.75
inflexion,1.75
inopiné,1.75
intermédiaire-supérieur,1.75
koweïtiennes,1.75
lka,1.75
logue,1.75
léopoldien,1.75
maker,1.75
malvoyantes,1.75
marrer,1.75
micro-voiture,1.75
microvan,1.75
mini-rouleau-compresseur,1.75
modifiable,1.75
monomodèle,1.75
motocrotte,1.75
moyenne-gamme,1.75
multiair,1.75
mʃj,1.75
non-connaisseurs,1.75
non-létales,1.75
non-électrifiées,1.75
occultation,1.75
one-off,1.75
pathfinder,1.75
penduler,1.75
performer,1.75
pleines,1.75
porte-wagon,1.75
portugal,1.75
postcombustion,1.75
premiière,1.75
princess,1.75
pré-hilalliens,1.75
pré-réservation,1.75
pétroléo-électriques,1.75
quadri-rotors,1.75
ratel,1.75
re-stylage,1.75
redéveloppées,1.75
riot,1.75
roué,1.75
répètera,1.75
sin,1.75
smur,1.75
strasbourgeoise,1.75
suppléant,1.75
séres,1.75
tranport,1.75
trapézoidale,1.75
troy,1.75
winners,1.75
zzge,1.75
églantine,1.75
époustoufler,1.75
éteignoir,1.75
voiture-dôme,1.7403846153846154
kg-m,1.7355769230769231
acea,1.7291666666666667
auto-obscurcissant,1.7291666666666667
auto-ventilé,1.7291666666666667
bat,1.7291666666666667
oblitération,1.7291666666666667
تونس,1.7291666666666667
ré-alésé,1.7147435897435896
affuté,1.7142857142857142
allègeraient,1.7142857142857142
approvisionna,1.7142857142857142
arret,1.7142857142857142
autocarro,1.7142857142857142
beach-car,1.7142857142857142
bennes-malaxeuses,1.7142857142857142
berline-break,1.7142857142857142
bleu-jaune-blanc,1.7142857142857142
bougé,1.7142857142857142
chauffe-moteur,1.7142857142857142
chfap,1.7142857142857142
coentreprisess,1.7142857142857142
coorganisé,1.7142857142857142
couvre-roue,1.7142857142857142
crématorium,1.7142857142857142
cyclenedc,1.7142857142857142
deliziosa,1.7142857142857142
demi-cercle,1.7142857142857142
eev,1.7142857142857142
elektron,1.7142857142857142
enjoué,1.7142857142857142
enroulent,1.7142857142857142
essayeur-développeur,1.7142857142857142
etude,1.7142857142857142
ex-coéquipier,1.7142857142857142
exporte,1.7142857142857142
externalisée,1.7142857142857142
franco-monègasque,1.7142857142857142
gabegie,1.7142857142857142
getriebe,1.7142857142857142
généalogie,1.7142857142857142
hautes-performances,1.7142857142857142
ingénieur-chef,1.7142857142857142
irréductible,1.7142857142857142
labéllisé,1.7142857142857142
lances-roquettes,1.7142857142857142
largo,1.7142857142857142
logan,1.7142857142857142
matra-passion,1.7142857142857142
merlin,1.7142857142857142
moteur-dynamo,1.7142857142857142
ménees,1.7142857142857142
mûs,1.7142857142857142
ndm,1.7142857142857142
opercule,1.7142857142857142
pensé,1.7142857142857142
pit-lane,1.7142857142857142
préprogrammés,1.7142857142857142
recalibré,1.7142857142857142
redirigées,1.7142857142857142
relifté,1.7142857142857142
remboursable,1.7142857142857142
rifkiniens,1.7142857142857142
rumbler,1.7142857142857142
semi-automatisée,1.7142857142857142
semi-bras,1.7142857142857142
semi-knocked-down,1.7142857142857142
soufflage,1.7142857142857142
sport-hatch,1.7142857142857142
sportline,1.7142857142857142
start-ups,1.7142857142857142
stremline,1.7142857142857142
sub-orbitale,1.7142857142857142
subprime,1.7142857142857142
surassistée,1.7142857142857142
suédo-norvégienne,1.7142857142857142
tractrice,1.7142857142857142
ultra-compétitif,1.7142857142857142
vriller,1.7142857142857142
épreuves-phares,1.7142857142857142
tétine,1.7125
monopoint-phase,1.7121212121212122
co-pilotes,1.7083333333333333
colgate,1.7083333333333333
duc-victoria,1.7083333333333333
explosibilité,1.7083333333333333
océanie,1.7083333333333333
ressaisir,1.7083333333333333
valais,1.7083333333333333
trains-en-voyage,1.703125
erpatrick,1.7
quatre-cylindre,1.7
échangeable,1.7
semi-avancée,1.6979166666666667
micra-addict,1.6964285714285714
tsi,1.6904761904761905
all-time,1.6875
iniezione,1.6875
modèl,1.6875
périmère,1.6875
rem,1.6875
itinérance,1.6860119047619047
ultra-sportives,1.685897435897436
boosté,1.6821428571428572
affranchit,1.6785714285714286
alliange,1.6785714285714286
annal,1.6785714285714286
antonomase,1.6785714285714286
architecte-scénographe,1.6785714285714286
ateleir,1.6785714285714286
auto-park,1.6785714285714286
bi-mensuelle,1.6785714285714286
bisannuel,1.6785714285714286
boeing,1.6785714285714286
businessman,1.6785714285714286
calé,1.6785714285714286
carossier,1.6785714285714286
charbon-rail,1.6785714285714286
chefs-d’,1.6785714285714286
châssis-gd,1.6785714285714286
compartimentage,1.6785714285714286
constructeur-préparateur,1.6785714285714286
corp,1.6785714285714286
coupé-space,1.6785714285714286
damage,1.6785714285714286
de+en,1.6785714285714286
dix-neuf,1.6785714285714286
débarras,1.6785714285714286
délivrable,1.6785714285714286
désistement,1.6785714285714286
emplissage,1.6785714285714286
endommagera,1.6785714285714286
essence-air,1.6785714285714286
ferronnier,1.6785714285714286
franco-européens,1.6785714285714286
glorifier,1.6785714285714286
industriels,1.6785714285714286
infester,1.6785714285714286
insolants,1.6785714285714286
inéligible,1.6785714285714286
jointer,1.6785714285714286
kilowatt-heure,1.6785714285714286
lavable,1.6785714285714286
levant,1.6785714285714286
léonard,1.6785714285714286
martre,1.6785714285714286
matriculer,1.6785714285714286
micro-hybride,1.6785714285714286
microbus,1.6785714285714286
mini-jupe,1.6785714285714286
mini-vans,1.6785714285714286
mundus,1.6785714285714286
noir+sièges,1.6785714285714286
non-partant,1.6785714285714286
non-rentable,1.6785714285714286
non-réglementés,1.6785714285714286
nonante,1.6785714285714286
omnimovers,1.6785714285714286
organisent,1.6785714285714286
orientant,1.6785714285714286
patinable,1.6785714285714286
pbt,1.6785714285714286
photo-finish,1.6785714285714286
playboy,1.6785714285714286
premiums,1.6785714285714286
presented,1.6785714285714286
protector,1.6785714285714286
pré-ouverture,1.6785714285714286
préproduction,1.6785714285714286
re-stylée,1.6785714285714286
reconditionnées,1.6785714285714286
renumérotation,1.6785714285714286
retrofit,1.6785714285714286
réalisele,1.6785714285714286
rébaissée,1.6785714285714286
régionde,1.6785714285714286
semi-monocoque,1.6785714285714286
semi-portable,1.6785714285714286
showcar,1.6785714285714286
skipper,1.6785714285714286
statisme,1.6785714285714286
stratus,1.6785714285714286
sucer,1.6785714285714286
surabondant,1.6785714285714286
sérigraphiées,1.6785714285714286
temps-scratch,1.6785714285714286
tornado,1.6785714285714286
type-e,1.6785714285714286
télégraphier,1.6785714285714286
vectorisation,1.6785714285714286
vɛʁɔ̃,1.6785714285714286
wagons-école,1.6785714285714286
équipe-mère,1.6785714285714286
évènementielles,1.6785714285714286
绅宝d,1.6785714285714286
all-free-photos,1.675
chevaux-sport,1.67
acrotère,1.6666666666666667
arrêtaient,1.6666666666666667
codéveloppée,1.6666666666666667
common-rail,1.6666666666666667
dactylographier,1.6666666666666667
gco,1.6666666666666667
newrest,1.6666666666666667
néo-natal,1.6666666666666667
x-x,1.6602564102564104
celtique,1.65625
recarrossées,1.6527777777777777
réchapés,1.6527777777777777
capé,1.65
lightrail,1.65
pontoon,1.65
prevue,1.65
méritoire,1.6477272727272727
quintessence,1.6477272727272727
accentue,1.6458333333333333
confidentialité,1.6458333333333333
digit,1.6458333333333333
déportantes,1.6458333333333333
lijn,1.6458333333333333
spoorwegrijtuig,1.6458333333333333
tifosis,1.6458333333333333
tigra-vision,1.6458333333333333
abm,1.6428571428571428
abordage,1.6428571428571428
actions-clés,1.6428571428571428
affichait,1.6428571428571428
agrandissement,1.6428571428571428
aphérèse,1.6428571428571428
apprenant,1.6428571428571428
autoalimenter,1.6428571428571428
baissier,1.6428571428571428
bi-carburés,1.6428571428571428
bidisques,1.6428571428571428
brabus,1.6428571428571428
bruleur,1.6428571428571428
budgéter,1.6428571428571428
cablâge,1.6428571428571428
carrossiers-constructeurs,1.6428571428571428
castagner,1.6428571428571428
chargeable,1.6428571428571428
circulariser,1.6428571428571428
code-lettres,1.6428571428571428
coffrets-gourmets,1.6428571428571428
colmarien,1.6428571428571428
commandables,1.6428571428571428
contigüe,1.6428571428571428
diéselisation,1.6428571428571428
désindustrialisation,1.6428571428571428
emmarchement,1.6428571428571428
employés,1.6428571428571428
endimanché,1.6428571428571428
ex-régie,1.6428571428571428
ferronnerie,1.6428571428571428
finalisa,1.6428571428571428
fléchage,1.6428571428571428
fourgon-pompe,1.6428571428571428
frames,1.6428571428571428
from-uk,1.6428571428571428
frêt,1.6428571428571428
hydrocarbures,1.6428571428571428
infortune,1.6428571428571428
jointif,1.6428571428571428
larger,1.6428571428571428
lemuseeh,1.6428571428571428
lithergol,1.6428571428571428
lithium-fer-phosphate,1.6428571428571428
lithium-métal,1.6428571428571428
magnifier,1.6428571428571428
microcitadines,1.6428571428571428
modular,1.6428571428571428
mono-marque,1.6428571428571428
monocourant,1.6428571428571428
monovéhicule,1.6428571428571428
multi-activités,1.6428571428571428
multiservices,1.6428571428571428
nacre,1.6428571428571428
nanophosphates,1.6428571428571428
non-officiel,1.6428571428571428
non-recyclage,1.6428571428571428
néo-champion,1.6428571428571428
nîmoise,1.6428571428571428
outre,1.6428571428571428
petite-bourgeoisie,1.6428571428571428
planet,1.6428571428571428
poids-puissance,1.6428571428571428
prin,1.6428571428571428
prismatique,1.6428571428571428
pré-chambre,1.6428571428571428
pré-générique,1.6428571428571428
préjudiciable,1.6428571428571428
pâlir,1.6428571428571428
pétroléo-électrique,1.6428571428571428
quasi-inexistante,1.6428571428571428
reconcevoir,1.6428571428571428
reconditionné,1.6428571428571428
reconfiguration,1.6428571428571428
regrettable,1.6428571428571428
remorque-essieux,1.6428571428571428
renfoncer,1.6428571428571428
reprofilé,1.6428571428571428
richard,1.6428571428571428
royalautomobileclub,1.6428571428571428
réarmemement,1.6428571428571428
réétudiant,1.6428571428571428
réétudiés,1.6428571428571428
saint-simonisme,1.6428571428571428
schwerer,1.6428571428571428
scolaires-travail-loisir,1.6428571428571428
sedanca,1.6428571428571428
sedancas,1.6428571428571428
semi-captif,1.6428571428571428
semi-coque,1.6428571428571428
smart-brabus,1.6428571428571428
sporthatch,1.6428571428571428
steer,1.6428571428571428
sulfater,1.6428571428571428
superpointes,1.6428571428571428
surtaxe,1.6428571428571428
tertiarisée,1.6428571428571428
tifinagh,1.6428571428571428
toscane,1.6428571428571428
tracks,1.6428571428571428
trigramme,1.6428571428571428
trillion,1.6428571428571428
trois-cylindre,1.6428571428571428
trouble-fêtes,1.6428571428571428
vil,1.6428571428571428
vingt-trois,1.6428571428571428
véhiules,1.6428571428571428
zirconium,1.6428571428571428
épiner,1.6428571428571428
œcuménique,1.6428571428571428
mini-citadine,1.6404761904761904
juré,1.635
corse,1.6349206349206349
léser,1.6339285714285714
earl,1.6294642857142858
immatriculables,1.6278409090909092
aygmentée,1.6275
approuvé,1.625
brisbane,1.625
catégories,1.625
central-avant,1.625
enfuie,1.625
ex-cart,1.625
fournil,1.625
indivisible,1.625
malléable,1.625
mutifonctions,1.625
non-connu,1.625
perlé,1.625
postf,1.625
reliftés,1.625
rental,1.625
roll-bar,1.625
seven,1.625
swatchmobile,1.625
trains-europe,1.625
usent,1.625
épinette,1.625
nationaux,1.6153846153846154
appellent,1.6096491228070176
abcdef,1.6071428571428572
alterno-démarreur,1.6071428571428572
amadou,1.6071428571428572
amigos,1.6071428571428572
apparente,1.6071428571428572
appétence,1.6071428571428572
arrêtant,1.6071428571428572
audibilité,1.6071428571428572
baronnet,1.6071428571428572
belgo-américaine,1.6071428571428572
body-buildée,1.6071428571428572
bodybuildées,1.6071428571428572
bose,1.6071428571428572
boîte-différentiel,1.6071428571428572
béarnais,1.6071428571428572
cahoter,1.6071428571428572
capitonage,1.6071428571428572
carsharing,1.6071428571428572
charleroi-decouverte,1.6071428571428572
chocolatier,1.6071428571428572
cinq-cylindres,1.6071428571428572
classic-car-spirit,1.6071428571428572
cofinancée,1.6071428571428572
commee,1.6071428571428572
compartiment-douane,1.6071428571428572
composées,1.6071428571428572
constructeur-en-chef,1.6071428571428572
couté,1.6071428571428572
demi-douzaine,1.6071428571428572
double-largeur,1.6071428571428572
double-optiques,1.6071428571428572
douze-cylindres,1.6071428571428572
duathlète,1.6071428571428572
déchromée,1.6071428571428572
défendeur,1.6071428571428572
dégivreur,1.6071428571428572
développeur,1.6071428571428572
el-médiouni,1.6071428571428572
elevé,1.6071428571428572
englobant,1.6071428571428572
entièrement,1.6071428571428572
española,1.6071428571428572
ex-fumeur,1.6071428571428572
excelis,1.6071428571428572
exterieure,1.6071428571428572
freedom,1.6071428571428572
fronton,1.6071428571428572
galette,1.6071428571428572
gardé,1.6071428571428572
ginestra,1.6071428571428572
glânés,1.6071428571428572
géniteur,1.6071428571428572
hatchbacks,1.6071428571428572
hippodrome,1.6071428571428572
imbrulé,1.6071428571428572
impraticable,1.6071428571428572
indiana,1.6071428571428572
infra-rouge,1.6071428571428572
inutilisation,1.6071428571428572
jouxte,1.6071428571428572
knm,1.6071428571428572
lançée,1.6071428571428572
lekérosène,1.6071428571428572
lettres-chiffres-lettres,1.6071428571428572
lusqu,1.6071428571428572
macadamiser,1.6071428571428572
manipulable,1.6071428571428572
maître-mot,1.6071428571428572
min-jupes,1.6071428571428572
mnémonique,1.6071428571428572
motorcars,1.6071428571428572
multi-sites,1.6071428571428572
naseau,1.6071428571428572
non-suspendues,1.6071428571428572
npb,1.6071428571428572
obscur,1.6071428571428572
obérer,1.6071428571428572
odyssée,1.6071428571428572
ombrière,1.6071428571428572
ornements,1.6071428571428572
papaye,1.6071428571428572
particulariser,1.6071428571428572
pateforme,1.6071428571428572
petit-frère,1.6071428571428572
piaggio,1.6071428571428572
piéces,1.6071428571428572
plain-pied,1.6071428571428572
pomeau,1.6071428571428572
porte-missiles,1.6071428571428572
posher,1.6071428571428572
pouilles,1.6071428571428572
prestigieuss,1.6071428571428572
pré-hydractive,1.6071428571428572
pré-sélectionnées,1.6071428571428572
préfixer,1.6071428571428572
présupposer,1.6071428571428572
péri,1.6071428571428572
quadrimoteur,1.6071428571428572
quarté,1.6071428571428572
quasi-intégralité,1.6071428571428572
radio-isotope,1.6071428571428572
raviner,1.6071428571428572
re-conception,1.6071428571428572
rebadgeant,1.6071428571428572
redépassé,1.6071428571428572
renait,1.6071428571428572
renter,1.6071428571428572
repeint,1.6071428571428572
ressourcer,1.6071428571428572
rijtuig,1.6071428571428572
ruineux,1.6071428571428572
réexpédie,1.6071428571428572
régime-tour,1.6071428571428572
rétrofit,1.6071428571428572
signaleur,1.6071428571428572
simplycity,1.6071428571428572
sims,1.6071428571428572
sitio,1.6071428571428572
société-sœur,1.6071428571428572
spzb,1.6071428571428572
straight,1.6071428571428572
succèdant,1.6071428571428572
sun,1.6071428571428572
sureffectif,1.6071428571428572
swift,1.6071428571428572
tao,1.6071428571428572
tourangeau,1.6071428571428572
trains-auto-couchettes,1.6071428571428572
trente-et-unième,1.6071428571428572
triche,1.6071428571428572
trois-vitesse,1.6071428571428572
ultra-compact,1.6071428571428572
ultrasportive,1.6071428571428572
unlimited,1.6071428571428572
utilisa,1.6071428571428572
valle,1.6071428571428572
vcc,1.6071428571428572
versus,1.6071428571428572
voiture-bistro,1.6071428571428572
ws,1.6071428571428572
éclate,1.6071428571428572
énergivore,1.6071428571428572
étalant,1.6071428571428572
étide,1.6071428571428572
étudiants,1.6071428571428572
아반떼,1.6071428571428572
asphyxié,1.6041666666666667
coprésentateur,1.6041666666666667
corre-lalicorne,1.6041666666666667
haute-tension,1.6041666666666667
iniez,1.6041666666666667
messerschmitt,1.6041666666666667
réparabilité,1.6041666666666667
ébahir,1.6041666666666667
auto-porteuse,1.6033333333333333
boite-pont,1.6022727272727273
créé,1.6009615384615385
paraplégique,1.6009615384615385
ex-æquos,1.6
maki,1.6
pillarless,1.6
semi-désertique,1.6
surmultiplicateur,1.5961538461538463
bang,1.5918367346938775
dégrossir,1.5916666666666666
e-doll,1.5916666666666666
haute,1.5916666666666666
orthographier,1.5885416666666667
antéviseur,1.5833333333333333
carre,1.5833333333333333
catalogne,1.5833333333333333
colonist,1.5833333333333333
féline,1.5833333333333333
inj,1.5833333333333333
mini-division,1.5833333333333333
niveaux,1.5833333333333333
non-revendiquées,1.5833333333333333
puissance-poids,1.5833333333333333
redynamisée,1.5833333333333333
restore,1.5833333333333333
shadowgraph,1.5833333333333333
franco-italienne,1.5805555555555555
libre-échange,1.5758928571428572
porte-étendard,1.5758928571428572
sl,1.5758928571428572
achetable,1.5714285714285714
adonis,1.5714285714285714
adopte,1.5714285714285714
agglomérat,1.5714285714285714
air-bag,1.5714285714285714
al-allaf,1.5714285714285714
alphabète,1.5714285714285714
alunisseur,1.5714285714285714
atteignant,1.5714285714285714
austro-allemand,1.5714285714285714
auto-mitrailleuse,1.5714285714285714
badgage,1.5714285714285714
baptème,1.5714285714285714
barder,1.5714285714285714
bavaroise,1.5714285714285714
bi-direction,1.5714285714285714
bio-toilettes,1.5714285714285714
boa,1.5714285714285714
bolonais,1.5714285714285714
bouler,1.5714285714285714
boulet,1.5714285714285714
calmant,1.5714285714285714
calvaire,1.5714285714285714
carbocéramique,1.5714285714285714
carrosserie-sur-châssis,1.5714285714285714
chivas,1.5714285714285714
châssis-cadre,1.5714285714285714
co-producteur,1.5714285714285714
combis,1.5714285714285714
comfort,1.5714285714285714
connect,1.5714285714285714
contrarotatif,1.5714285714285714
conté,1.5714285714285714
cource,1.5714285714285714
couvre-chef,1.5714285714285714
covainqueurs,1.5714285714285714
covering,1.5714285714285714
cvt,1.5714285714285714
dcs,1.5714285714285714
denki,1.5714285714285714
depart,1.5714285714285714
diamantage,1.5714285714285714
diglossie,1.5714285714285714
disparation,1.5714285714285714
dissemblable,1.5714285714285714
dolly,1.5714285714285714
douanables,1.5714285714285714
dual-range,1.5714285714285714
décourageant,1.5714285714285714
dégrossissage,1.5714285714285714
délestage,1.5714285714285714
empêchant,1.5714285714285714
engouffre,1.5714285714285714
escarmouche,1.5714285714285714
espère,1.5714285714285714
ex-pilotes,1.5714285714285714
exténuant,1.5714285714285714
feel,1.5714285714285714
fercam,1.5714285714285714
fidéliser,1.5714285714285714
fissuration,1.5714285714285714
friendly,1.5714285714285714
fûrent,1.5714285714285714
granatkastarpansarbandvagn,1.5714285714285714
grandeur-nature,1.5714285714285714
grenader,1.5714285714285714
gyro-mât,1.5714285714285714
homogénéiser,1.5714285714285714
homologuation,1.5714285714285714
hormone,1.5714285714285714
h⋅min,1.5714285714285714
importances,1.5714285714285714
infobox,1.5714285714285714
inter-provinciaux,1.5714285714285714
intra-urbaines,1.5714285714285714
in³,1.5714285714285714
ips,1.5714285714285714
juvapassion,1.5714285714285714
labellisation,1.5714285714285714
lbf⋅ft,1.5714285714285714
lcv,1.5714285714285714
libano-brésilien-français,1.5714285714285714
line-up,1.5714285714285714
liquidateur,1.5714285714285714
logis,1.5714285714285714
létérales,1.5714285714285714
micro-taille,1.5714285714285714
mini-grue,1.5714285714285714
mini-récit,1.5714285714285714
mixtesre,1.5714285714285714
monocycle,1.5714285714285714
multicarburants,1.5714285714285714
ndr,1.5714285714285714
nominées,1.5714285714285714
non-usitée,1.5714285714285714
norvégienne,1.5714285714285714
nébuleuse,1.5714285714285714
paléolithique,1.5714285714285714
pancarte,1.5714285714285714
people-mover,1.5714285714285714
petit-à-petit,1.5714285714285714
poids-frein,1.5714285714285714
post-choc,1.5714285714285714
pouille,1.5714285714285714
prescripteur,1.5714285714285714
presque-invincibilité,1.5714285714285714
pré-existait,1.5714285714285714
présignaler,1.5714285714285714
publics-autopartage,1.5714285714285714
quasi-captifs,1.5714285714285714
raft,1.5714285714285714
rallye-men,1.5714285714285714
rangeable,1.5714285714285714
recalibrée,1.5714285714285714
recommercialise,1.5714285714285714
reloger,1.5714285714285714
relookage,1.5714285714285714
remoderniser,1.5714285714285714
reproposée,1.5714285714285714
resurgir,1.5714285714285714
rtegrise,1.5714285714285714
référénces,1.5714285714285714
régulariser,1.5714285714285714
réétudier,1.5714285714285714
s-tronic,1.5714285714285714
scenarii,1.5714285714285714
semi-lourde,1.5714285714285714
semi-luxueux,1.5714285714285714
semi-privées,1.5714285714285714
